t, stimulusOn
23.90483, 2021-08-19T17:08:08.9171700+08:00, True
23.90876, 2021-08-19T17:08:08.9211080+08:00, True
23.91298, 2021-08-19T17:08:08.9253520+08:00, True
23.91681, 2021-08-19T17:08:08.9291460+08:00, True
23.92079, 2021-08-19T17:08:08.9331670+08:00, True
23.92491, 2021-08-19T17:08:08.9372780+08:00, True
23.92885, 2021-08-19T17:08:08.9412240+08:00, True
23.9327, 2021-08-19T17:08:08.9450570+08:00, True
23.93674, 2021-08-19T17:08:08.9490760+08:00, True
23.9409, 2021-08-19T17:08:08.9532800+08:00, True
23.94491, 2021-08-19T17:08:08.9573190+08:00, True
23.94883, 2021-08-19T17:08:08.9611760+08:00, True
23.95278, 2021-08-19T17:08:08.9651150+08:00, True
23.95681, 2021-08-19T17:08:08.9691470+08:00, True
23.96081, 2021-08-19T17:08:08.9731700+08:00, True
23.96491, 2021-08-19T17:08:08.9772390+08:00, True
23.96872, 2021-08-19T17:08:08.9810620+08:00, True
23.97279, 2021-08-19T17:08:08.9851210+08:00, True
23.97677, 2021-08-19T17:08:08.9891030+08:00, True
23.9808, 2021-08-19T17:08:08.9931690+08:00, True
23.98464, 2021-08-19T17:08:08.9969710+08:00, True
23.9887, 2021-08-19T17:08:09.0010460+08:00, True
23.99278, 2021-08-19T17:08:09.0051220+08:00, True
23.99683, 2021-08-19T17:08:09.0091730+08:00, True
24.00072, 2021-08-19T17:08:09.0131060+08:00, True
24.00473, 2021-08-19T17:08:09.0170690+08:00, True
24.00885, 2021-08-19T17:08:09.0211940+08:00, True
24.01278, 2021-08-19T17:08:09.0251220+08:00, True
24.01672, 2021-08-19T17:08:09.0290590+08:00, True
24.02084, 2021-08-19T17:08:09.0332060+08:00, True
24.02485, 2021-08-19T17:08:09.0371930+08:00, True
24.0288, 2021-08-19T17:08:09.0411460+08:00, True
24.03274, 2021-08-19T17:08:09.0450860+08:00, True
24.03703, 2021-08-19T17:08:09.0493900+08:00, True
24.04088, 2021-08-19T17:08:09.0532770+08:00, True
24.04496, 2021-08-19T17:08:09.0573330+08:00, True
24.04891, 2021-08-19T17:08:09.0613130+08:00, True
24.05265, 2021-08-19T17:08:09.0650000+08:00, True
24.05694, 2021-08-19T17:08:09.0693090+08:00, True
24.06096, 2021-08-19T17:08:09.0733400+08:00, True
24.09336, 2021-08-19T17:08:09.1092440+08:00, True
24.12558, 2021-08-19T17:08:09.1379720+08:00, True
24.15387, 2021-08-19T17:08:09.1662530+08:00, True
24.15688, 2021-08-19T17:08:09.1692490+08:00, True
24.18493, 2021-08-19T17:08:09.1973080+08:00, True
24.21293, 2021-08-19T17:08:09.2253160+08:00, True
24.21685, 2021-08-19T17:08:09.2291890+08:00, True
24.22104, 2021-08-19T17:08:09.2334470+08:00, True
24.22489, 2021-08-19T17:08:09.2372670+08:00, True
24.22888, 2021-08-19T17:08:09.2412300+08:00, True
24.23277, 2021-08-19T17:08:09.2451130+08:00, True
24.2369, 2021-08-19T17:08:09.2492750+08:00, True
24.24065, 2021-08-19T17:08:09.2530100+08:00, True
24.24475, 2021-08-19T17:08:09.2571020+08:00, True
24.24872, 2021-08-19T17:08:09.2610690+08:00, True
24.25276, 2021-08-19T17:08:09.2650930+08:00, True
24.25665, 2021-08-19T17:08:09.2690040+08:00, True
24.26069, 2021-08-19T17:08:09.2730820+08:00, True
24.26492, 2021-08-19T17:08:09.2772870+08:00, True
24.26874, 2021-08-19T17:08:09.2810930+08:00, True
24.27296, 2021-08-19T17:08:09.2853140+08:00, True
24.2768, 2021-08-19T17:08:09.2892100+08:00, True
24.28074, 2021-08-19T17:08:09.2931050+08:00, True
24.28472, 2021-08-19T17:08:09.2970600+08:00, True
24.28876, 2021-08-19T17:08:09.3010930+08:00, True
24.29278, 2021-08-19T17:08:09.3051200+08:00, True
24.29684, 2021-08-19T17:08:09.3091680+08:00, True
24.30083, 2021-08-19T17:08:09.3132830+08:00, True
24.30467, 2021-08-19T17:08:09.3170280+08:00, True
24.30896, 2021-08-19T17:08:09.3213050+08:00, True
24.31278, 2021-08-19T17:08:09.3251340+08:00, True
24.31681, 2021-08-19T17:08:09.3291640+08:00, True
24.32097, 2021-08-19T17:08:09.3333450+08:00, True
24.32491, 2021-08-19T17:08:09.3372590+08:00, True
24.32895, 2021-08-19T17:08:09.3412860+08:00, True
24.3329, 2021-08-19T17:08:09.3452410+08:00, True
24.33697, 2021-08-19T17:08:09.3493430+08:00, True
24.34106, 2021-08-19T17:08:09.3534510+08:00, True
24.3729, 2021-08-19T17:08:09.3852810+08:00, True
24.37672, 2021-08-19T17:08:09.3890560+08:00, True
24.38081, 2021-08-19T17:08:09.3931800+08:00, True
24.38497, 2021-08-19T17:08:09.3973180+08:00, True
24.38873, 2021-08-19T17:08:09.4010740+08:00, True
24.39282, 2021-08-19T17:08:09.4051570+08:00, True
24.39689, 2021-08-19T17:08:09.4092300+08:00, True
24.40064, 2021-08-19T17:08:09.4130050+08:00, True
24.40474, 2021-08-19T17:08:09.4170790+08:00, True
24.40886, 2021-08-19T17:08:09.4212110+08:00, True
24.41273, 2021-08-19T17:08:09.4250640+08:00, True
24.41679, 2021-08-19T17:08:09.4291540+08:00, True
24.42082, 2021-08-19T17:08:09.4331820+08:00, True
24.42487, 2021-08-19T17:08:09.4372130+08:00, True
24.42888, 2021-08-19T17:08:09.4412210+08:00, True
24.43279, 2021-08-19T17:08:09.4451550+08:00, True
24.43674, 2021-08-19T17:08:09.4490910+08:00, True
24.44082, 2021-08-19T17:08:09.4531880+08:00, True
24.44485, 2021-08-19T17:08:09.4571980+08:00, True
24.44872, 2021-08-19T17:08:09.4611790+08:00, True
24.45272, 2021-08-19T17:08:09.4650540+08:00, True
24.45686, 2021-08-19T17:08:09.4692110+08:00, True
24.46074, 2021-08-19T17:08:09.4731060+08:00, True
24.46492, 2021-08-19T17:08:09.4772900+08:00, True
24.46863, 2021-08-19T17:08:09.4809730+08:00, True
24.47285, 2021-08-19T17:08:09.4852030+08:00, True
24.47688, 2021-08-19T17:08:09.4892230+08:00, True
24.48083, 2021-08-19T17:08:09.4931940+08:00, True
24.48464, 2021-08-19T17:08:09.4970210+08:00, True
24.48891, 2021-08-19T17:08:09.5012460+08:00, True
24.4928, 2021-08-19T17:08:09.5051430+08:00, True
24.49677, 2021-08-19T17:08:09.5091150+08:00, True
24.5006, 2021-08-19T17:08:09.5129750+08:00, True
24.50486, 2021-08-19T17:08:09.5172150+08:00, True
24.50875, 2021-08-19T17:08:09.5210920+08:00, True
24.5128, 2021-08-19T17:08:09.5251550+08:00, True
24.51674, 2021-08-19T17:08:09.5290920+08:00, True
24.52072, 2021-08-19T17:08:09.5330890+08:00, True
24.5248, 2021-08-19T17:08:09.5371560+08:00, True
24.52879, 2021-08-19T17:08:09.5411290+08:00, True
24.53266, 2021-08-19T17:08:09.5450040+08:00, True
24.5368, 2021-08-19T17:08:09.5491500+08:00, True
24.54114, 2021-08-19T17:08:09.5535250+08:00, True
24.54463, 2021-08-19T17:08:09.5569580+08:00, True
24.54886, 2021-08-19T17:08:09.5612180+08:00, True
24.55268, 2021-08-19T17:08:09.5650050+08:00, True
24.55676, 2021-08-19T17:08:09.5691070+08:00, True
24.56084, 2021-08-19T17:08:09.5732180+08:00, True
24.56484, 2021-08-19T17:08:09.5771870+08:00, True
24.56872, 2021-08-19T17:08:09.5810580+08:00, True
24.57264, 2021-08-19T17:08:09.5849900+08:00, True
24.57682, 2021-08-19T17:08:09.5891590+08:00, True
24.58084, 2021-08-19T17:08:09.5932040+08:00, True
24.58455, 2021-08-19T17:08:09.5969090+08:00, True
24.58884, 2021-08-19T17:08:09.6011870+08:00, True
24.59272, 2021-08-19T17:08:09.6050730+08:00, True
24.59678, 2021-08-19T17:08:09.6091510+08:00, True
24.60081, 2021-08-19T17:08:09.6131790+08:00, True
24.6047, 2021-08-19T17:08:09.6170400+08:00, True
24.60883, 2021-08-19T17:08:09.6211670+08:00, True
24.61285, 2021-08-19T17:08:09.6251840+08:00, True
24.61674, 2021-08-19T17:08:09.6290810+08:00, True
24.62091, 2021-08-19T17:08:09.6332850+08:00, True
24.6248, 2021-08-19T17:08:09.6371450+08:00, True
24.62877, 2021-08-19T17:08:09.6411150+08:00, True
24.63266, 2021-08-19T17:08:09.6450120+08:00, True
24.63677, 2021-08-19T17:08:09.6491170+08:00, True
24.6407, 2021-08-19T17:08:09.6530720+08:00, True
24.64479, 2021-08-19T17:08:09.6571620+08:00, True
24.64866, 2021-08-19T17:08:09.6610260+08:00, True
24.65276, 2021-08-19T17:08:09.6651150+08:00, True
24.65684, 2021-08-19T17:08:09.6692020+08:00, True
24.6608, 2021-08-19T17:08:09.6731760+08:00, True
24.66466, 2021-08-19T17:08:09.6770460+08:00, True
24.6688, 2021-08-19T17:08:09.6811420+08:00, True
24.67289, 2021-08-19T17:08:09.6852560+08:00, True
24.67681, 2021-08-19T17:08:09.6891470+08:00, True
24.68083, 2021-08-19T17:08:09.6931930+08:00, True
24.68459, 2021-08-19T17:08:09.6969370+08:00, True
24.68892, 2021-08-19T17:08:09.7012530+08:00, True
24.69272, 2021-08-19T17:08:09.7050560+08:00, True
24.69682, 2021-08-19T17:08:09.7091570+08:00, True
24.70074, 2021-08-19T17:08:09.7131120+08:00, True
24.7048, 2021-08-19T17:08:09.7171460+08:00, True
24.70882, 2021-08-19T17:08:09.7211880+08:00, True
24.71283, 2021-08-19T17:08:09.7251930+08:00, True
24.71672, 2021-08-19T17:08:09.7290610+08:00, True
24.72075, 2021-08-19T17:08:09.7331290+08:00, True
24.7249, 2021-08-19T17:08:09.7372470+08:00, True
24.73282, 2021-08-19T17:08:09.7487600+08:00, True
24.74088, 2021-08-19T17:08:09.7532530+08:00, True
24.74476, 2021-08-19T17:08:09.7571170+08:00, True
24.74877, 2021-08-19T17:08:09.7611530+08:00, True
24.75274, 2021-08-19T17:08:09.7650860+08:00, True
24.75676, 2021-08-19T17:08:09.7691210+08:00, True
24.77785, 2021-08-19T17:08:09.7902060+08:00, True
24.80573, 2021-08-19T17:08:09.8181060+08:00, True
24.80885, 2021-08-19T17:08:09.8212320+08:00, True
24.81321, 2021-08-19T17:08:09.8255860+08:00, True
24.81679, 2021-08-19T17:08:09.8291900+08:00, True
24.82083, 2021-08-19T17:08:09.8331940+08:00, True
24.82488, 2021-08-19T17:08:09.8372410+08:00, True
24.82888, 2021-08-19T17:08:09.8412240+08:00, True
24.83284, 2021-08-19T17:08:09.8451880+08:00, True
24.84393, 2021-08-19T17:08:09.8562860+08:00, True
24.88074, 2021-08-19T17:08:09.8931190+08:00, True
24.88476, 2021-08-19T17:08:09.8970890+08:00, True
24.91282, 2021-08-19T17:08:09.9251990+08:00, True
24.91697, 2021-08-19T17:08:09.9293380+08:00, True
24.92087, 2021-08-19T17:08:09.9332350+08:00, True
24.92487, 2021-08-19T17:08:09.9372160+08:00, True
24.92868, 2021-08-19T17:08:09.9410220+08:00, True
24.93291, 2021-08-19T17:08:09.9452710+08:00, True
24.93682, 2021-08-19T17:08:09.9491570+08:00, True
24.94063, 2021-08-19T17:08:09.9530150+08:00, True
24.94489, 2021-08-19T17:08:09.9572360+08:00, True
24.94878, 2021-08-19T17:08:09.9611620+08:00, True
24.95282, 2021-08-19T17:08:09.9651480+08:00, True
24.95666, 2021-08-19T17:08:09.9690300+08:00, True
24.96091, 2021-08-19T17:08:09.9732680+08:00, True
24.96473, 2021-08-19T17:08:09.9771010+08:00, True
24.9686, 2021-08-19T17:08:09.9809350+08:00, True
24.97266, 2021-08-19T17:08:09.9850010+08:00, True
24.97681, 2021-08-19T17:08:09.9891730+08:00, True
24.98081, 2021-08-19T17:08:09.9931970+08:00, True
24.98465, 2021-08-19T17:08:09.9969700+08:00, True
24.9888, 2021-08-19T17:08:10.0011290+08:00, True
24.99286, 2021-08-19T17:08:10.0051880+08:00, True
24.99677, 2021-08-19T17:08:10.0091890+08:00, True
25.00072, 2021-08-19T17:08:10.0130650+08:00, True
25.00481, 2021-08-19T17:08:10.0171370+08:00, True
25.00877, 2021-08-19T17:08:10.0211060+08:00, True
25.01277, 2021-08-19T17:08:10.0251020+08:00, True
25.01665, 2021-08-19T17:08:10.0289780+08:00, True
25.04503, 2021-08-19T17:08:10.0574030+08:00, True
25.04881, 2021-08-19T17:08:10.0611470+08:00, True
25.05267, 2021-08-19T17:08:10.0650020+08:00, True
25.057, 2021-08-19T17:08:10.0693600+08:00, True
25.06087, 2021-08-19T17:08:10.0732130+08:00, True
25.0648, 2021-08-19T17:08:10.0771310+08:00, True
25.0687, 2021-08-19T17:08:10.0811050+08:00, True
25.0729, 2021-08-19T17:08:10.0852300+08:00, True
25.07663, 2021-08-19T17:08:10.0889570+08:00, True
25.08072, 2021-08-19T17:08:10.0930710+08:00, True
25.08471, 2021-08-19T17:08:10.0970380+08:00, True
25.08878, 2021-08-19T17:08:10.1011050+08:00, True
25.09258, 2021-08-19T17:08:10.1049100+08:00, True
25.09694, 2021-08-19T17:08:10.1092730+08:00, True
25.10072, 2021-08-19T17:08:10.1130690+08:00, True
25.10491, 2021-08-19T17:08:10.1172440+08:00, True
25.10863, 2021-08-19T17:08:10.1209700+08:00, True
25.11283, 2021-08-19T17:08:10.1251920+08:00, True
25.11669, 2021-08-19T17:08:10.1290220+08:00, True
25.12074, 2021-08-19T17:08:10.1331010+08:00, True
25.12481, 2021-08-19T17:08:10.1371580+08:00, True
25.12879, 2021-08-19T17:08:10.1411980+08:00, True
25.13268, 2021-08-19T17:08:10.1450140+08:00, True
25.1368, 2021-08-19T17:08:10.1491440+08:00, True
25.14087, 2021-08-19T17:08:10.1532220+08:00, True
25.14478, 2021-08-19T17:08:10.1571130+08:00, True
25.14881, 2021-08-19T17:08:10.1611390+08:00, True
25.15285, 2021-08-19T17:08:10.1651830+08:00, True
25.15677, 2021-08-19T17:08:10.1691110+08:00, True
25.16072, 2021-08-19T17:08:10.1730700+08:00, True
25.16485, 2021-08-19T17:08:10.1771860+08:00, True
25.16867, 2021-08-19T17:08:10.1809960+08:00, True
25.17288, 2021-08-19T17:08:10.1852090+08:00, True
25.17684, 2021-08-19T17:08:10.1891680+08:00, True
25.18084, 2021-08-19T17:08:10.1931950+08:00, True
25.18465, 2021-08-19T17:08:10.1969660+08:00, True
25.18881, 2021-08-19T17:08:10.2011450+08:00, True
25.19277, 2021-08-19T17:08:10.2051110+08:00, True
25.19701, 2021-08-19T17:08:10.2093430+08:00, True
25.20074, 2021-08-19T17:08:10.2131010+08:00, True
25.20491, 2021-08-19T17:08:10.2172650+08:00, True
25.21657, 2021-08-19T17:08:10.2288940+08:00, True
25.2548, 2021-08-19T17:08:10.2671680+08:00, True
25.2976, 2021-08-19T17:08:10.3130450+08:00, True
25.33686, 2021-08-19T17:08:10.3492510+08:00, True
25.34076, 2021-08-19T17:08:10.3531280+08:00, True
25.34492, 2021-08-19T17:08:10.3572580+08:00, True
25.34886, 2021-08-19T17:08:10.3612050+08:00, True
25.35293, 2021-08-19T17:08:10.3653080+08:00, True
25.35685, 2021-08-19T17:08:10.3691900+08:00, True
25.36086, 2021-08-19T17:08:10.3732230+08:00, True
25.36483, 2021-08-19T17:08:10.3771670+08:00, True
25.36879, 2021-08-19T17:08:10.3811340+08:00, True
25.37285, 2021-08-19T17:08:10.3852220+08:00, True
25.37692, 2021-08-19T17:08:10.3892640+08:00, True
25.38078, 2021-08-19T17:08:10.3931550+08:00, True
25.38471, 2021-08-19T17:08:10.3970930+08:00, True
25.38904, 2021-08-19T17:08:10.4014130+08:00, True
25.39273, 2021-08-19T17:08:10.4050830+08:00, True
25.39691, 2021-08-19T17:08:10.4092690+08:00, True
25.40079, 2021-08-19T17:08:10.4131490+08:00, True
25.40477, 2021-08-19T17:08:10.4171290+08:00, True
25.40874, 2021-08-19T17:08:10.4210690+08:00, True
25.41284, 2021-08-19T17:08:10.4251820+08:00, True
25.41677, 2021-08-19T17:08:10.4292520+08:00, True
25.42098, 2021-08-19T17:08:10.4333400+08:00, True
25.42476, 2021-08-19T17:08:10.4371040+08:00, True
25.42878, 2021-08-19T17:08:10.4411040+08:00, True
25.4328, 2021-08-19T17:08:10.4451300+08:00, True
25.4367, 2021-08-19T17:08:10.4490470+08:00, True
25.44065, 2021-08-19T17:08:10.4530120+08:00, True
25.44492, 2021-08-19T17:08:10.4572500+08:00, True
25.44864, 2021-08-19T17:08:10.4609560+08:00, True
25.45255, 2021-08-19T17:08:10.4648780+08:00, True
25.45693, 2021-08-19T17:08:10.4692530+08:00, True
25.46069, 2021-08-19T17:08:10.4730500+08:00, True
25.46494, 2021-08-19T17:08:10.4772710+08:00, True
25.46868, 2021-08-19T17:08:10.4810060+08:00, True
25.47274, 2021-08-19T17:08:10.4850730+08:00, True
25.47676, 2021-08-19T17:08:10.4890950+08:00, True
25.4808, 2021-08-19T17:08:10.4931690+08:00, True
25.4847, 2021-08-19T17:08:10.4970360+08:00, True
25.48885, 2021-08-19T17:08:10.5011730+08:00, True
25.49288, 2021-08-19T17:08:10.5052140+08:00, True
25.49681, 2021-08-19T17:08:10.5091550+08:00, True
25.50087, 2021-08-19T17:08:10.5132350+08:00, True
25.50477, 2021-08-19T17:08:10.5171160+08:00, True
25.50876, 2021-08-19T17:08:10.5210930+08:00, True
25.5129, 2021-08-19T17:08:10.5252360+08:00, True
25.51677, 2021-08-19T17:08:10.5291020+08:00, True
25.52068, 2021-08-19T17:08:10.5330450+08:00, True
25.52478, 2021-08-19T17:08:10.5371070+08:00, True
25.5288, 2021-08-19T17:08:10.5411400+08:00, True
25.53265, 2021-08-19T17:08:10.5449740+08:00, True
25.53679, 2021-08-19T17:08:10.5491340+08:00, True
25.5406, 2021-08-19T17:08:10.5529620+08:00, True
25.54503, 2021-08-19T17:08:10.5573620+08:00, True
25.54867, 2021-08-19T17:08:10.5610140+08:00, True
25.55277, 2021-08-19T17:08:10.5651070+08:00, True
25.55685, 2021-08-19T17:08:10.5691910+08:00, True
25.56082, 2021-08-19T17:08:10.5731940+08:00, True
25.56471, 2021-08-19T17:08:10.5770610+08:00, True
25.56887, 2021-08-19T17:08:10.5812110+08:00, True
25.57273, 2021-08-19T17:08:10.5850620+08:00, True
25.57688, 2021-08-19T17:08:10.5892150+08:00, True
25.58083, 2021-08-19T17:08:10.5931940+08:00, True
25.58451, 2021-08-19T17:08:10.5968320+08:00, True
25.58892, 2021-08-19T17:08:10.6012640+08:00, True
25.59276, 2021-08-19T17:08:10.6051060+08:00, True
25.59683, 2021-08-19T17:08:10.6091700+08:00, True
25.60073, 2021-08-19T17:08:10.6130810+08:00, True
25.60475, 2021-08-19T17:08:10.6170850+08:00, True
25.60878, 2021-08-19T17:08:10.6211200+08:00, True
25.61283, 2021-08-19T17:08:10.6251700+08:00, True
25.61679, 2021-08-19T17:08:10.6291220+08:00, True
25.62076, 2021-08-19T17:08:10.6331340+08:00, True
25.62489, 2021-08-19T17:08:10.6372250+08:00, True
25.62878, 2021-08-19T17:08:10.6411220+08:00, True
25.63268, 2021-08-19T17:08:10.6450350+08:00, True
25.63682, 2021-08-19T17:08:10.6491550+08:00, True
25.64074, 2021-08-19T17:08:10.6531020+08:00, True
25.64494, 2021-08-19T17:08:10.6572690+08:00, True
25.6487, 2021-08-19T17:08:10.6610460+08:00, True
25.65287, 2021-08-19T17:08:10.6652120+08:00, True
25.65683, 2021-08-19T17:08:10.6691580+08:00, True
25.66082, 2021-08-19T17:08:10.6731950+08:00, True
25.66481, 2021-08-19T17:08:10.6771510+08:00, True
25.66871, 2021-08-19T17:08:10.6810350+08:00, True
25.67279, 2021-08-19T17:08:10.6851290+08:00, True
25.67684, 2021-08-19T17:08:10.6892070+08:00, True
25.68079, 2021-08-19T17:08:10.6931480+08:00, True
25.68455, 2021-08-19T17:08:10.6968900+08:00, True
25.6888, 2021-08-19T17:08:10.7011290+08:00, True
25.69288, 2021-08-19T17:08:10.7052160+08:00, True
25.69681, 2021-08-19T17:08:10.7091530+08:00, True
25.70084, 2021-08-19T17:08:10.7132040+08:00, True
25.7046, 2021-08-19T17:08:10.7169430+08:00, True
25.70888, 2021-08-19T17:08:10.7212180+08:00, True
25.71272, 2021-08-19T17:08:10.7250670+08:00, True
25.7168, 2021-08-19T17:08:10.7291410+08:00, True
25.72066, 2021-08-19T17:08:10.7330200+08:00, True
25.72489, 2021-08-19T17:08:10.7372330+08:00, True
25.72877, 2021-08-19T17:08:10.7411080+08:00, True
25.73257, 2021-08-19T17:08:10.7448950+08:00, True
25.73682, 2021-08-19T17:08:10.7491550+08:00, True
25.74078, 2021-08-19T17:08:10.7531440+08:00, True
25.74476, 2021-08-19T17:08:10.7571300+08:00, True
25.74878, 2021-08-19T17:08:10.7611110+08:00, True
25.75264, 2021-08-19T17:08:10.7649720+08:00, True
25.75692, 2021-08-19T17:08:10.7692560+08:00, True
25.76075, 2021-08-19T17:08:10.7731100+08:00, True
25.76473, 2021-08-19T17:08:10.7770690+08:00, True
25.76884, 2021-08-19T17:08:10.7811720+08:00, True
25.80083, 2021-08-19T17:08:10.8132290+08:00, True
25.83296, 2021-08-19T17:08:10.8453330+08:00, True
25.86544, 2021-08-19T17:08:10.8813910+08:00, True
25.87273, 2021-08-19T17:08:10.8850640+08:00, True
25.87681, 2021-08-19T17:08:10.8891650+08:00, True
25.88085, 2021-08-19T17:08:10.8932090+08:00, True
25.88463, 2021-08-19T17:08:10.8969560+08:00, True
25.88883, 2021-08-19T17:08:10.9011730+08:00, True
25.89285, 2021-08-19T17:08:10.9051790+08:00, True
25.89669, 2021-08-19T17:08:10.9090250+08:00, True
25.9006, 2021-08-19T17:08:10.9129580+08:00, True
25.90488, 2021-08-19T17:08:10.9172180+08:00, True
25.90864, 2021-08-19T17:08:10.9209660+08:00, True
25.91282, 2021-08-19T17:08:10.9251530+08:00, True
25.91677, 2021-08-19T17:08:10.9291130+08:00, True
25.92074, 2021-08-19T17:08:10.9330980+08:00, True
25.92464, 2021-08-19T17:08:10.9369860+08:00, True
25.92888, 2021-08-19T17:08:10.9412230+08:00, True
25.93261, 2021-08-19T17:08:10.9449680+08:00, True
25.93686, 2021-08-19T17:08:10.9491990+08:00, True
25.9408, 2021-08-19T17:08:10.9531820+08:00, True
25.9446, 2021-08-19T17:08:10.9569270+08:00, True
25.94878, 2021-08-19T17:08:10.9612890+08:00, True
25.95266, 2021-08-19T17:08:10.9649950+08:00, True
25.95678, 2021-08-19T17:08:10.9691260+08:00, True
25.96084, 2021-08-19T17:08:10.9732060+08:00, True
25.9646, 2021-08-19T17:08:10.9769460+08:00, True
25.96864, 2021-08-19T17:08:10.9809770+08:00, True
25.97293, 2021-08-19T17:08:10.9852750+08:00, True
25.97676, 2021-08-19T17:08:10.9891000+08:00, True
25.98083, 2021-08-19T17:08:10.9932090+08:00, True
25.98475, 2021-08-19T17:08:10.9970970+08:00, True
25.98881, 2021-08-19T17:08:11.0011570+08:00, True
25.9927, 2021-08-19T17:08:11.0050400+08:00, True
25.99689, 2021-08-19T17:08:11.0092350+08:00, True
26.00055, 2021-08-19T17:08:11.0129210+08:00, True
26.00475, 2021-08-19T17:08:11.0170840+08:00, True
26.03714, 2021-08-19T17:08:11.0495380+08:00, True
26.06897, 2021-08-19T17:08:11.0813480+08:00, True
26.10095, 2021-08-19T17:08:11.1133240+08:00, True
26.13287, 2021-08-19T17:08:11.1452570+08:00, True
26.13687, 2021-08-19T17:08:11.1492240+08:00, True
26.14111, 2021-08-19T17:08:11.1534750+08:00, True
26.14476, 2021-08-19T17:08:11.1570940+08:00, True
26.14876, 2021-08-19T17:08:11.1610970+08:00, True
26.15287, 2021-08-19T17:08:11.1652080+08:00, True
26.15683, 2021-08-19T17:08:11.1692270+08:00, True
26.16081, 2021-08-19T17:08:11.1731790+08:00, True
26.1647, 2021-08-19T17:08:11.1770470+08:00, True
26.16882, 2021-08-19T17:08:11.1811540+08:00, True
26.17287, 2021-08-19T17:08:11.1852250+08:00, True
26.17665, 2021-08-19T17:08:11.1889990+08:00, True
26.1807, 2021-08-19T17:08:11.1930610+08:00, True
26.18475, 2021-08-19T17:08:11.1970970+08:00, True
26.18885, 2021-08-19T17:08:11.2012080+08:00, True
26.19289, 2021-08-19T17:08:11.2052530+08:00, True
26.19662, 2021-08-19T17:08:11.2089780+08:00, True
26.20064, 2021-08-19T17:08:11.2129960+08:00, True
26.20478, 2021-08-19T17:08:11.2171120+08:00, True
26.2088, 2021-08-19T17:08:11.2211270+08:00, True
26.21281, 2021-08-19T17:08:11.2252910+08:00, True
26.21659, 2021-08-19T17:08:11.2289250+08:00, True
26.22069, 2021-08-19T17:08:11.2330500+08:00, True
26.22476, 2021-08-19T17:08:11.2371260+08:00, True
26.22878, 2021-08-19T17:08:11.2411190+08:00, True
26.23266, 2021-08-19T17:08:11.2450170+08:00, True
26.23676, 2021-08-19T17:08:11.2491100+08:00, True
26.24095, 2021-08-19T17:08:11.2533390+08:00, True
26.24464, 2021-08-19T17:08:11.2569900+08:00, True
26.24863, 2021-08-19T17:08:11.2609850+08:00, True
26.25287, 2021-08-19T17:08:11.2652150+08:00, True
26.25676, 2021-08-19T17:08:11.2691030+08:00, True
26.2608, 2021-08-19T17:08:11.2731660+08:00, True
26.26482, 2021-08-19T17:08:11.2771560+08:00, True
26.26871, 2021-08-19T17:08:11.2810640+08:00, True
26.27282, 2021-08-19T17:08:11.2851770+08:00, True
26.2769, 2021-08-19T17:08:11.2892420+08:00, True
26.28064, 2021-08-19T17:08:11.2930030+08:00, True
26.28459, 2021-08-19T17:08:11.2969400+08:00, True
26.28897, 2021-08-19T17:08:11.3013120+08:00, True
26.2927, 2021-08-19T17:08:11.3050240+08:00, True
26.29692, 2021-08-19T17:08:11.3092630+08:00, True
26.30072, 2021-08-19T17:08:11.3130810+08:00, True
26.30468, 2021-08-19T17:08:11.3170260+08:00, True
26.30884, 2021-08-19T17:08:11.3211740+08:00, True
26.31284, 2021-08-19T17:08:11.3251740+08:00, True
26.31671, 2021-08-19T17:08:11.3290480+08:00, True
26.3208, 2021-08-19T17:08:11.3331590+08:00, True
26.32482, 2021-08-19T17:08:11.3371570+08:00, True
26.32877, 2021-08-19T17:08:11.3411010+08:00, True
26.33266, 2021-08-19T17:08:11.3449880+08:00, True
26.33696, 2021-08-19T17:08:11.3493060+08:00, True
26.34084, 2021-08-19T17:08:11.3532000+08:00, True
26.34481, 2021-08-19T17:08:11.3571450+08:00, True
26.34865, 2021-08-19T17:08:11.3610290+08:00, True
26.3526, 2021-08-19T17:08:11.3649380+08:00, True
26.35678, 2021-08-19T17:08:11.3691240+08:00, True
26.36085, 2021-08-19T17:08:11.3732130+08:00, True
26.36484, 2021-08-19T17:08:11.3771760+08:00, True
26.36871, 2021-08-19T17:08:11.3810530+08:00, True
26.3771, 2021-08-19T17:08:11.3930130+08:00, True
26.38521, 2021-08-19T17:08:11.3976150+08:00, True
26.3887, 2021-08-19T17:08:11.4010300+08:00, True
26.39281, 2021-08-19T17:08:11.4051470+08:00, True
26.39673, 2021-08-19T17:08:11.4090870+08:00, True
26.4008, 2021-08-19T17:08:11.4131600+08:00, True
26.40469, 2021-08-19T17:08:11.4170300+08:00, True
26.4087, 2021-08-19T17:08:11.4210540+08:00, True
26.41303, 2021-08-19T17:08:11.4253650+08:00, True
26.41667, 2021-08-19T17:08:11.4290040+08:00, True
26.42078, 2021-08-19T17:08:11.4331410+08:00, True
26.42483, 2021-08-19T17:08:11.4371680+08:00, True
26.42877, 2021-08-19T17:08:11.4411150+08:00, True
26.4328, 2021-08-19T17:08:11.4451400+08:00, True
26.4367, 2021-08-19T17:08:11.4490300+08:00, True
26.44091, 2021-08-19T17:08:11.4532840+08:00, True
26.44472, 2021-08-19T17:08:11.4570420+08:00, True
