t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.5311, x 5.934685, y 13.94956, z 47.6465, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.56431, x 6.053221, y 14.11707, z 47.58221, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.64232, x 6.246116, y 14.49336, z 47.44395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.65212, x 6.47349, y 14.99367, z 47.25763, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.66373, x 6.550542, y 15.1185, z 47.20722, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.67637, x 6.589909, y 15.16008, z 47.1884, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.68655, x 6.666677, y 15.28477, z 47.13737, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.70062, x 6.705927, y 15.32631, z 47.11831, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.72994, x 6.782409, y 15.45085, z 47.06665, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.74919, x 6.856718, y 15.61675, z 47.00109, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.77315, x 6.934748, y 15.69962, z 46.96202, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.80425, x 7.010602, y 15.82385, z 46.90903, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.82633, x 7.161671, y 16.07197, z 46.80173, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.84667, x 7.241198, y 16.11329, z 46.77528, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.87066, x 7.277677, y 16.19587, z 46.74109, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.90021, x 7.395586, y 16.27841, z 46.69388, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.92949, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.94472, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.96856, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.99864, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.01678, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.0402, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.06454, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.08829, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.11912, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.13589, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.16692, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.18504, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.21411, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.23283, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.25661, x 7.474821, y 16.31966, z 46.66686, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.28529, x 7.513275, y 16.3609, z 46.64624, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.30958, x 7.824421, y 16.60806, z 46.50753, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.33039, x 8.292976, y 16.89583, z 46.32232, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.35523, x 8.838683, y 17.18298, z 46.11532, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.37992, x 9.191749, y 17.30585, z 46.00021, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.40381, x 9.506525, y 17.3877, z 45.90527, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.42789, x 9.783594, y 17.4286, z 45.83149, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.45544, x 10.02017, y 17.46949, z 45.76476, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.48071, x 10.17655, y 17.51037, z 45.7146, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.50128, x 10.33268, y 17.55123, z 45.66388, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.52508, x 10.37253, y 17.55123, z 45.65485, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.54993, x 10.52838, y 17.59208, z 45.60342, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.57452, x 10.68399, y 17.63291, z 45.55143, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.59816, x 10.79965, y 17.67374, z 45.50831, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.62211, x 11.02683, y 17.79613, z 45.40602, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.65011, x 11.44687, y 17.95912, z 45.23758, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.67577, x 11.71114, y 18.08122, z 45.12115, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.69545, x 11.89983, y 18.16256, z 45.03905, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.72002, x 12.24065, y 18.28445, z 44.89817, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.75311, x 12.43217, y 18.32506, z 44.82894, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.77096, x 12.77064, y 18.44678, z 44.68363, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.79323, x 12.80518, y 18.48733, z 44.65698, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.81706, x 13.1075, y 18.56839, z 44.53547, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.84089, x 13.4862, y 18.64939, z 44.38832, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.86483, x 13.82468, y 18.73032, z 44.24989, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.89267, x 14.12827, y 18.77077, z 44.13672, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.9173, x 14.35918, y 18.77077, z 44.06214, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.93786, x 14.81456, y 18.81121, z 43.89382, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.96163, x 15.00594, y 18.81121, z 43.82876, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 13.98581, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.00972, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.03338, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.05696, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.08459, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.10876, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.20328, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.21512, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.22856, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.24352, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.25201, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.26285, x 15.08241, y 18.81121, z 43.8025, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.28039, x 15.12063, y 18.81121, z 43.78933, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.30132, x 15.27339, y 18.81121, z 43.73628, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.32561, x 15.42597, y 18.81121, z 43.6827, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.35442, x 15.65448, y 18.81121, z 43.60133, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.37439, x 15.80658, y 18.81121, z 43.54642, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.4041, x 16.03437, y 18.81121, z 43.46306, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.42411, x 16.18599, y 18.81121, z 43.40682, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.44809, x 16.37523, y 18.81121, z 43.33578, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.47245, x 16.56416, y 18.8112, z 43.26392, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.49641, x 16.71508, y 18.81121, z 43.20584, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.5254, x 16.8658, y 18.81121, z 43.14723, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.54468, x 17.09148, y 18.81121, z 43.05833, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.57346, x 17.16661, y 18.81121, z 43.02843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.59382, x 17.2792, y 18.81121, z 42.98335, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.61756, x 17.3167, y 18.81121, z 42.96825, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.642, x 17.42913, y 18.81121, z 42.92277, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.66585, x 17.50402, y 18.81121, z 42.89228, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.69433, x 17.54765, y 18.77077, z 42.89217, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.71423, x 17.62248, y 18.77077, z 42.86148, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.74359, x 17.65988, y 18.77077, z 42.84608, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.76354, x 17.73463, y 18.77077, z 42.81519, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.78746, x 17.77199, y 18.77077, z 42.7997, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.81174, x 17.85296, y 18.73033, z 42.78372, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.83581, x 17.89029, y 18.73033, z 42.76812, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.86531, x 17.93392, y 18.68986, z 42.76755, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.88477, x 18.01486, y 18.64939, z 42.7512, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.91581, x 18.05216, y 18.64939, z 42.73546, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.93874, x 18.09579, y 18.6089, z 42.73466, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.95776, x 18.13308, y 18.6089, z 42.71886, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 14.98209, x 18.17035, y 18.6089, z 42.70301, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.00587, x 18.20761, y 18.60889, z 42.68714, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.03009, x 18.24485, y 18.60889, z 42.67124, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.05385, x 18.28847, y 18.56839, z 42.67021, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.08439, x 18.36932, y 18.52787, z 42.65309, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.10693, x 18.45655, y 18.44679, z 42.65058, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.12731, x 18.49376, y 18.44678, z 42.63446, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.15142, x 18.53737, y 18.40623, z 42.63305, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.17535, x 18.65536, y 18.36565, z 42.59907, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.20008, x 18.77972, y 18.28446, z 42.57935, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.22372, x 18.86046, y 18.24384, z 42.56108, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.25226, x 18.8976, y 18.24384, z 42.5446, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.27225, x 18.8976, y 18.24384, z 42.5446, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.30182, x 18.94119, y 18.20321, z 42.54262, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.32109, x 18.97831, y 18.20321, z 42.52608, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.34511, x 19.01541, y 18.20321, z 42.5095, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.36972, x 19.01541, y 18.20321, z 42.5095, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.39332, x 19.01541, y 18.20321, z 42.5095, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.42235, x 19.01541, y 18.20321, z 42.5095, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.44124, x 19.02189, y 18.16256, z 42.52398, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.47279, x 19.02189, y 18.16256, z 42.52398, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.48987, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.51357, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.53769, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.56148, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.59221, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.61388, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.63413, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.65816, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.68183, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.76821, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.77983, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.79007, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.7978, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.80646, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.82611, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.85629, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.87404, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.90461, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.92232, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.94584, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.97008, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 15.99384, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.02519, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.04183, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.07202, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.08982, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.11337, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.13767, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.16099, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.18426, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.212, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.23259, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.25601, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.27939, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.30905, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.32736, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.3512, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.37448, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.407, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.42512, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.45215, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.46887, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.49244, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.51646, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.54574, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.56381, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.58743, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.61517, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.63643, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.6597, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.68324, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.71563, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.73376, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.75792, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.77742, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.80075, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.82498, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.84909, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.87277, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.89648, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.92428, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.949, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.96844, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 16.99201, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.02383, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.04871, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.06297, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.08724, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.10981, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.13322, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.16199, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.18268, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.20528, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.28445, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.29427, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.3024, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.31441, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.33006, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.34653, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.37037, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.39393, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.41747, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.44602, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.46549, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.48904, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.51257, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.54548, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.56324, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.59033, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.60751, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.63084, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.65494, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.68054, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.70281, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.72637, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.7544, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.77903, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.7981, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 17.82134, x 19.02835, y 18.1219, z 42.53843, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
