t 2.710031, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.750187, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.754105, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.758025, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.762317, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.76603, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.770148, x 0.08494349, y 11.46002, z 48.66889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.774057, x 0.08494349, y 11.46002, z 48.66889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.778051, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.782125, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.78628, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.789953, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.794051, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.797794, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.801975, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.805804, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.810106, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.814077, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.818106, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.821968, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.826151, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.829876, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.834036, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.837878, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.84211, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.84586, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.850156, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.853884, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.858213, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.861897, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.866055, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.8701, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.874016, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.878039, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.882116, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.885892, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.890059, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.893966, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.897803, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.902114, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.905976, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.909847, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.913856, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.918174, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.921896, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.926021, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.929861, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.933967, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.937935, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.942042, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.94606, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.950044, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.954004, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.958108, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.961806, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.966158, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.969882, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.974155, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.978031, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.982102, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.985908, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.989821, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.994068, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.997995, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.001974, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.006004, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.010015, x 0.04247184, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.013855, x 0.04246309, y 11.50248, z 48.65892, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.018172, x 0.04246309, y 11.50248, z 48.65892, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.022037, x 0.1698516, y 11.50248, z 48.65865, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.026112, x 0.1698516, y 11.50248, z 48.65865, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.029893, x 0.2972389, y 11.50249, z 48.65804, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.033874, x 0.2972389, y 11.50249, z 48.65804, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.037879, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.042116, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.045805, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.050175, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.0539, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.057894, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.062109, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.066061, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.070034, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.074004, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.078021, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.082024, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.085961, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.089959, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.094033, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.098037, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.101952, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.10603, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.110013, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.114082, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.118009, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.121887, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.126088, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.129973, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.133995, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.137845, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.1421, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.146043, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.149925, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.153856, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.157885, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.162049, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.166032, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.169912, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.173882, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.177853, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.182148, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.185894, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.190026, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.194025, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.197871, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.201913, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.205945, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.209909, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.213978, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.217944, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.221934, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.226092, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.230217, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.233896, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.237855, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.242121, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.246109, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.250071, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.254001, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.258037, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.261963, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.266061, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.270085, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.27385, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.278143, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.281926, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.285885, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.289963, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.293913, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.297926, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.301953, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.306059, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.310081, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.313947, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.317864, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.321936, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.325905, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.330143, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.334361, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.337969, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.342134, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.34589, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.350111, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.354096, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.358237, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.361922, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.36604, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.370058, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.374139, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.378114, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.381926, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.386082, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.390012, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.394171, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.398122, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.402125, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.406071, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.410113, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.414054, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.417979, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.421911, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.430187, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.434293, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.438186, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.442236, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.446076, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.450293, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.454177, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.457915, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.462111, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.466345, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.470158, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.474158, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.478176, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.482253, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.490121, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.4941, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.498103, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.502112, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.506071, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.51016, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.513872, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.517953, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.525961, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.537447, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.542407, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.546215, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.550428, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.554148, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.558291, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.562177, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.566046, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.569911, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.574043, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.578302, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.582105, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.586031, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.589957, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.594047, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.598, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.602099, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.606143, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.610023, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.614027, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.617911, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.621889, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.626092, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.630137, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.63393, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.638052, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.64197, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.646149, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.650296, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.654006, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.658227, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.66244, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.666168, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.670123, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.673957, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.678123, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.682103, x 0.5096511, y 11.46002, z 48.66629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.686164, x 0.4671815, y 11.46002, z 48.66672, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.690245, x 0.4671815, y 11.46002, z 48.66672, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.694159, x 0.4247116, y 11.46002, z 48.66711, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.698015, x 0.4247116, y 11.46002, z 48.66711, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.702039, x 0.3822414, y 11.46002, z 48.66746, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.706165, x 0.3822414, y 11.46002, z 48.66746, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.710133, x 0.3397709, y 11.46002, z 48.66778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.714031, x 0.3397709, y 11.46002, z 48.66778, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.718397, x 0.2548291, y 11.46002, z 48.6683, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.722042, x 0.2548291, y 11.46002, z 48.6683, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.726101, x 0.2123579, y 11.46002, z 48.6685, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
