t 20.42975, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.46415, x 16.76124, y -17.10102, z 43.89324, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.46844, x 16.76124, y -17.10102, z 43.89324, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.4722, x 16.76124, y -17.10102, z 43.89324, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.47592, x 16.76124, y -17.10102, z 43.89324, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.48015, x 16.61844, y -17.01899, z 43.97933, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.48421, x 16.61844, y -17.01899, z 43.97933, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.48819, x 16.51365, y -16.93691, z 44.05043, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.49222, x 16.40855, y -16.85477, z 44.12115, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.49611, x 16.40855, y -16.85477, z 44.12115, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.50003, x 16.29807, y -16.81369, z 44.17774, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.50424, x 16.18739, y -16.77259, z 44.23402, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.50809, x 16.18739, y -16.77259, z 44.23402, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.51204, x 16.04283, y -16.69035, z 44.31771, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.51621, x 16.04283, y -16.69035, z 44.31771, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.52018, x 16.04283, y -16.69035, z 44.31771, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.52831, x 16.00415, y -16.69035, z 44.3317, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.5361, x 15.85907, y -16.60807, z 44.41466, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.54396, x 15.85907, y -16.60807, z 44.41466, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.55229, x 15.67473, y -16.52573, z 44.51071, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.55598, x 15.60178, y -16.48454, z 44.55159, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.56022, x 15.52873, y -16.44334, z 44.59232, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.56414, x 15.52873, y -16.44334, z 44.59232, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.56815, x 15.3433, y -16.36091, z 44.68673, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.57212, x 15.3433, y -16.36091, z 44.68673, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.57627, x 15.3433, y -16.36091, z 44.68673, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.58022, x 15.3043, y -16.36091, z 44.7001, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.58418, x 15.3043, y -16.36091, z 44.7001, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.58819, x 15.3043, y -16.36091, z 44.7001, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.59255, x 15.11823, y -16.27842, z 44.79344, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.59611, x 14.93158, y -16.19588, z 44.88587, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.60002, x 14.93158, y -16.19588, z 44.88587, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.60422, x 14.74437, y -16.11329, z 44.97739, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.64827, x 14.09629, y -15.90662, z 45.25786, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.65206, x 14.09629, y -15.90662, z 45.25786, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.6559, x 14.09629, y -15.90662, z 45.25786, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.66031, x 14.02138, y -15.86524, z 45.29564, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.66409, x 14.02138, y -15.86524, z 45.29564, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.66797, x 14.02138, y -15.86524, z 45.29564, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.67233, x 13.70881, y -15.82386, z 45.40566, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.6761, x 13.70881, y -15.82386, z 45.40566, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.68026, x 13.63351, y -15.78246, z 45.44273, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.68414, x 13.63351, y -15.78246, z 45.44273, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.68834, x 13.63351, y -15.78246, z 45.44273, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.69209, x 13.44288, y -15.69964, z 45.52813, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.69613, x 13.44288, y -15.69964, z 45.52813, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.70019, x 13.44288, y -15.69964, z 45.52813, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.70424, x 13.36339, y -15.69963, z 45.55152, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.70815, x 13.36339, y -15.69963, z 45.55152, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.71192, x 13.36339, y -15.69963, z 45.55152, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.71614, x 13.1683, y -15.6582, z 45.62254, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.72015, x 13.1683, y -15.6582, z 45.62254, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.72399, x 13.1683, y -15.6582, z 45.62254, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.7284, x 13.12849, y -15.6582, z 45.63402, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.73226, x 13.12849, y -15.6582, z 45.63402, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.73616, x 13.09242, y -15.61676, z 45.65857, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.74016, x 13.09242, y -15.61676, z 45.65857, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.74458, x 13.09242, y -15.61676, z 45.65857, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.74813, x 12.93296, y -15.61676, z 45.70399, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.75227, x 12.93296, y -15.61676, z 45.70399, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.75599, x 12.93296, y -15.61676, z 45.70399, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.76028, x 12.89677, y -15.5753, z 45.72836, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.76409, x 12.89677, y -15.5753, z 45.72836, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.76819, x 12.89677, y -15.5753, z 45.72836, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.77222, x 12.81694, y -15.5753, z 45.7508, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.78006, x 12.81694, y -15.5753, z 45.7508, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.78431, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.78813, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.7921, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.7962, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.80018, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.80421, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.80816, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.81202, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.81613, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.82003, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.82417, x 12.73707, y -15.5753, z 45.7731, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.82831, x 12.6208, y -15.53383, z 45.81938, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.83214, x 12.6208, y -15.53383, z 45.81938, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.83625, x 12.6208, y -15.53383, z 45.81938, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.84025, x 12.58081, y -15.53384, z 45.83038, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.84416, x 12.58081, y -15.53384, z 45.83038, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.84813, x 12.58081, y -15.53384, z 45.83038, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.85229, x 12.54438, y -15.49236, z 45.85439, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.85597, x 12.54438, y -15.49236, z 45.85439, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.86026, x 12.34769, y -15.45087, z 45.92173, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.86415, x 12.34769, y -15.45087, z 45.92173, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.86815, x 12.34769, y -15.45087, z 45.92173, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.87216, x 12.26752, y -15.45086, z 45.94321, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.87595, x 12.26752, y -15.45086, z 45.94321, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.88033, x 12.26752, y -15.45086, z 45.94321, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.88415, x 12.03699, y -15.32632, z 46.04579, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.88817, x 12.03699, y -15.32632, z 46.04579, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.89211, x 12.03699, y -15.32632, z 46.04579, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.89622, x 11.95996, y -15.28478, z 46.07966, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.90015, x 11.95996, y -15.28478, z 46.07966, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.9042, x 11.88284, y -15.24323, z 46.11336, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.90798, x 11.80563, y -15.20167, z 46.1469, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.91213, x 11.80563, y -15.20167, z 46.1469, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.91611, x 11.72833, y -15.1601, z 46.18027, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.92033, x 11.65094, y -15.11852, z 46.21348, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.92418, x 11.65094, y -15.11852, z 46.21348, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.9282, x 11.38405, y -14.91042, z 46.34742, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.93217, x 11.38405, y -14.91042, z 46.34742, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.93612, x 11.38405, y -14.91042, z 46.34742, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.94047, x 11.27185, y -14.78542, z 46.41483, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.94808, x 11.27185, y -14.78542, z 46.41483, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.95224, x 11.11575, y -14.70203, z 46.47892, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.95609, x 11.11575, y -14.70203, z 46.47892, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.96008, x 11.11575, y -14.70203, z 46.47892, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.96423, x 10.84892, y -14.45161, z 46.6203, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.96819, x 10.84892, y -14.45161, z 46.6203, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.97206, x 10.81107, y -14.40983, z 46.64201, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.97623, x 10.77319, y -14.36805, z 46.66367, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.97991, x 10.77319, y -14.36805, z 46.66367, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.98426, x 10.65655, y -14.28444, z 46.71609, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.98826, x 10.65655, y -14.28444, z 46.71609, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.9921, x 10.65655, y -14.28444, z 46.71609, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 25.99618, x 10.50427, y -14.11709, z 46.80137, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.00019, x 10.50427, y -14.11709, z 46.80137, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.00419, x 10.50427, y -14.11709, z 46.80137, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.00816, x 10.46611, y -14.07523, z 46.82252, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.01186, x 10.46611, y -14.07523, z 46.82252, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.01621, x 10.46611, y -14.07523, z 46.82252, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.02024, x 10.42524, y -14.07523, z 46.83164, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.02411, x 10.42524, y -14.07523, z 46.83164, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.02802, x 10.38703, y -14.03336, z 46.85269, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.03246, x 10.34877, y -13.99147, z 46.87368, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.03614, x 10.34877, y -13.99147, z 46.87368, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.04028, x 10.3514, y -13.94958, z 46.88558, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.04419, x 10.3514, y -13.94958, z 46.88558, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.04817, x 10.3514, y -13.94958, z 46.88558, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.05219, x 10.27474, y -13.86576, z 46.92729, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.0561, x 10.27474, y -13.86576, z 46.92729, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.06016, x 10.27474, y -13.86576, z 46.92729, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.06423, x 10.23636, y -13.82383, z 46.94804, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.06814, x 10.23636, y -13.82383, z 46.94804, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.07222, x 10.23636, y -13.82383, z 46.94804, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.07611, x 10.19794, y -13.78189, z 46.96873, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.08011, x 10.19794, y -13.78189, z 46.96873, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.08404, x 10.19794, y -13.78189, z 46.96873, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.08822, x 10.19794, y -13.78189, z 46.96873, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.09221, x 10.19794, y -13.78189, z 46.96873, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.09621, x 10.04391, y -13.61404, z 47.0508, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.10012, x 10.04391, y -13.61404, z 47.0508, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.1042, x 10.04391, y -13.61404, z 47.0508, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.10806, x 10.04391, y -13.61404, z 47.0508, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.11207, x 10.04391, y -13.61404, z 47.0508, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.11627, x 10.04391, y -13.61404, z 47.0508, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.1202, x 10.00285, y -13.61404, z 47.05955, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.12413, x 10.00285, y -13.61404, z 47.05955, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.12824, x 10.00285, y -13.61404, z 47.05955, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.1322, x 10.00531, y -13.57205, z 47.07115, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.13616, x 10.00531, y -13.57205, z 47.07115, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.14022, x 10.00531, y -13.57205, z 47.07115, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.1447, x 9.966682, y -13.53005, z 47.09143, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.14805, x 9.966682, y -13.53005, z 47.09143, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.15206, x 9.928015, y -13.48804, z 47.11165, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.15635, x 9.889311, y -13.44601, z 47.1318, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.16015, x 9.889311, y -13.44601, z 47.1318, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.16417, x 9.736485, y -13.23576, z 47.22304, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.16794, x 9.736485, y -13.23576, z 47.22304, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.17225, x 9.736485, y -13.23576, z 47.22304, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.17617, x 9.660956, y -13.10948, z 47.27375, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.17987, x 9.660956, y -13.10948, z 47.27375, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.18406, x 9.660956, y -13.10948, z 47.27375, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.18821, x 9.624245, y -13.02525, z 47.30451, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.19213, x 9.624245, y -13.02525, z 47.30451, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.19609, x 9.624245, y -13.02525, z 47.30451, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.20026, x 9.548374, y -12.89883, z 47.3545, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.20411, x 9.548374, y -12.89883, z 47.3545, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.208, x 9.470107, y -12.81449, z 47.3931, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.21209, x 9.391706, y -12.73012, z 47.43142, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.21615, x 9.391706, y -12.73012, z 47.43142, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.2203, x 9.315293, y -12.60349, z 47.48028, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.22415, x 9.315293, y -12.60349, z 47.48028, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.22819, x 9.315293, y -12.60349, z 47.48028, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.23222, x 9.236594, y -12.51902, z 47.51799, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.23631, x 9.236594, y -12.51902, z 47.51799, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.24017, x 9.236594, y -12.51902, z 47.51799, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.24426, x 9.161851, y -12.34997, z 47.57666, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.24816, x 9.161851, y -12.34997, z 47.57666, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.25216, x 9.161851, y -12.34997, z 47.57666, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.25632, x 8.886623, y -12.01143, z 47.71534, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.2969, x 8.609622, y -11.67229, z 47.8501, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.30008, x 8.210229, y -11.20506, z 48.03164, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.30416, x 8.210229, y -11.20506, z 48.03164, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.30817, x 8.210229, y -11.20506, z 48.03164, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.31209, x 8.090895, y -11.03489, z 48.09125, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.31582, x 8.090895, y -11.03489, z 48.09125, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.32001, x 8.090895, y -11.03489, z 48.09125, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.32423, x 7.971208, y -10.8646, z 48.14998, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.32815, x 7.971208, y -10.8646, z 48.14998, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.3321, x 7.891728, y -10.73679, z 48.19172, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.33639, x 7.812072, y -10.60891, z 48.233, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.33987, x 7.812072, y -10.60891, z 48.233, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.344, x 7.448164, y -10.13939, z 48.3913, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.34788, x 7.081597, y -9.668937, z 48.54238, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.35196, x 7.081597, y -9.668937, z 48.54238, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.35588, x 6.959234, y -9.49764, z 48.59387, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.3602, x 6.959234, y -9.49764, z 48.59387, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.36415, x 6.959234, y -9.49764, z 48.59387, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.36814, x 6.796351, y -9.240477, z 48.66645, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.37216, x 6.796351, y -9.240477, z 48.66645, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.37617, x 6.796351, y -9.240477, z 48.66645, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.38008, x 6.425203, y -8.76836, z 48.80402, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.38419, x 6.425203, y -8.76836, z 48.80402, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.38819, x 6.260553, y -8.5105, z 48.87102, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.39216, x 6.095349, y -8.252404, z 48.93613, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.39617, x 6.095349, y -8.252404, z 48.93613, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.40012, x 5.928762, y -8.037153, z 48.99239, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
t 26.40418, x 5.761747, y -7.821748, z 49.04715, scale_x 9.299999, scale_y 9.299999, scale_z 9.299999, stimulusOn True
