t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.339217, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.343102, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.346958, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.350977, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.354924, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.359046, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.362868, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.366891, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.370865, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.374993, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.379103, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.382922, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.387057, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.391076, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.394835, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.399, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.403025, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.407143, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.411119, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.415064, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.418977, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.422869, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.426826, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.431157, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.434985, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.43889, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.442985, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.44712, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.45093, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.455068, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.458855, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.463165, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.46681, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.470903, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.475043, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.478892, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.483139, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.487004, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.491097, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.495101, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.498833, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.503137, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.507142, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.511061, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.515105, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.518946, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.522827, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.526932, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.531075, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.534892, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.538917, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.542973, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.546938, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.550979, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.555042, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.558816, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.562936, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.566893, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.570981, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.574938, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.579127, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.582946, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.586911, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.590958, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.594945, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.59896, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.603113, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.606833, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.611146, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.614993, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.618813, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.622787, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.626986, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.630978, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.635072, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.639087, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.643058, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.64707, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.650992, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.655166, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.658869, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.663066, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.666873, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.671093, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.675041, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.679048, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.683067, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.687077, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.690993, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.695062, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.699145, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.703, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.7071, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.71116, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.715056, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.719047, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.722835, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.726849, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.731143, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.735078, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.739044, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.743111, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.747139, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.751029, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.755073, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.759124, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.763035, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.766875, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.771117, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.775123, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.77901, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.783138, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.786884, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.791129, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.795053, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.799113, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.803011, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.807105, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.811047, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.814931, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.819078, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.822876, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.827087, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.831094, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.834967, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.838979, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.843126, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.847117, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.850978, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.854896, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.858924, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.86291, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.866867, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.871045, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.874956, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.879082, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.88294, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.887147, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.890864, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.895067, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.899155, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.902959, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.907071, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.911108, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.915086, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.91903, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.922911, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.926927, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.931073, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.935043, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.93921, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.94311, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.947047, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.951018, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.955261, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.959131, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.963012, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.966924, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.970969, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.975129, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.97912, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.983102, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.9871, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.991005, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.994817, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.998936, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.003063, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.007098, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.010869, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.014892, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.018864, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.022892, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.026987, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.031102, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.034971, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.03906, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.043162, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.04691, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.051012, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.054998, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.058854, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.063121, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.066894, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.071122, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.075117, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.078876, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.083078, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.087037, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.091116, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.095149, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.099064, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.103069, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.107106, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.111102, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.114913, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.119043, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.122852, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.126912, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.131098, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.135008, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.138988, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.143154, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.147096, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.151019, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.155107, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.159019, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.163066, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.166915, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.171096, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.174857, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.17891, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.182956, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.187021, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.191241, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.195068, x 2.266554, y -1.875788, z 49.91337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.198988, x 2.179435, y -1.875788, z 49.91725, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.202937, x 2.092309, y -1.875788, z 49.92097, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.20731, x 2.048745, y -1.875788, z 49.92278, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.210833, x 2.005178, y -1.875788, z 49.92455, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.215032, x 2.005178, y -1.875788, z 49.92455, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.219005, x 1.91804, y -1.875788, z 49.92797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.22307, x 1.91804, y -1.875788, z 49.92797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.226986, x 1.830897, y -1.875788, z 49.93124, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.230976, x 1.830897, y -1.875788, z 49.93124, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.234848, x 1.743859, y -1.78858, z 49.93756, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.239185, x 1.743859, y -1.78858, z 49.93756, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.242885, x 1.70028, y -1.78858, z 49.93906, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.247099, x 1.70028, y -1.78858, z 49.93906, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.250859, x 1.56963, y -1.701367, z 49.94639, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.255112, x 1.56963, y -1.701367, z 49.94639, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.259089, x 1.482498, y -1.657758, z 49.95052, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.263086, x 1.482498, y -1.657758, z 49.95052, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.266834, x 1.395356, y -1.614148, z 49.95445, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.271112, x 1.395356, y -1.614148, z 49.95445, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.27502, x 1.308203, y -1.570537, z 49.9582, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.279097, x 1.308203, y -1.570537, z 49.9582, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.283086, x 1.22104, y -1.526925, z 49.96176, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.287, x 1.22104, y -1.526925, z 49.96176, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.290965, x 1.133869, y -1.483312, z 49.96513, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.29508, x 1.133869, y -1.483312, z 49.96513, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.298913, x 1.090293, y -1.439697, z 49.96737, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.303116, x 1.090293, y -1.439697, z 49.96737, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.307102, x 1.003107, y -1.396082, z 49.97044, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 5.311008, x 1.003107, y -1.396082, z 49.97044, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
