t 300.0752, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4107, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4147, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4195, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4277, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4358, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4447, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4557, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4637, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.472, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4789, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4832, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4867, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4907, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4953, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.4987, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5033, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5067, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5107, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5152, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5284, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5349, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5389, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5469, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.555, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5632, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5667, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.575, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5829, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5866, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.5908, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.595, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6029, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6068, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6106, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6146, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6186, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6238, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6311, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6392, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6469, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.655, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6589, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6627, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6668, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6709, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6746, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6786, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6827, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6866, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.6907, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.703, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7113, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7194, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.727, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7306, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7347, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7388, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7426, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7466, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7506, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7548, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7585, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7628, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7675, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7749, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7787, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7829, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7878, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7951, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.7986, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.803, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8109, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8146, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8186, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8239, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8311, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8346, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8388, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8434, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8509, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8547, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8668, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8707, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8747, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8787, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8851, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.891, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.8956, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9029, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9111, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9189, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9229, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9266, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9306, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9347, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9387, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9431, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9467, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9519, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9589, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9629, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9673, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9752, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9785, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9828, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9879, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.995, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 332.9988, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0031, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0083, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0151, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.023, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0349, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0386, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0431, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0509, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0587, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0669, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0707, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0793, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0867, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0907, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0947, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.0987, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1027, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1066, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1107, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1147, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1186, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.123, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1266, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1307, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.136, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1428, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1466, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1511, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1589, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1626, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1667, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1711, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1758, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1831, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1868, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.1989, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2025, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2066, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2111, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2191, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2269, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2308, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2353, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.244, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2508, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2549, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2589, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2723, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.279, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2871, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.2953, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.3033, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.311, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.3192, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.327, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.3308, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.3394, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.351, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.3548, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.3631, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.3716, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.379, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.3874, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.3952, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.403, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4114, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4275, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4351, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4429, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4507, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4547, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4635, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4713, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4792, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4872, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4951, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.4987, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5031, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5112, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5192, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5272, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5354, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5431, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5511, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.559, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5674, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5748, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5833, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5911, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.5992, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6069, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6153, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6189, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6232, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6312, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6393, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6474, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6588, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6673, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6753, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6833, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6911, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.6992, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.7028, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.7114, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.7194, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.727, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.7351, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.7449, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.7511, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.7792, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.7873, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.7951, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8032, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.812, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.819, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8231, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8265, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8307, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8347, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8387, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8429, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8509, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8548, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8586, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8626, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8669, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8753, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8869, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8905, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8946, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.8989, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9043, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9111, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9188, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9235, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9269, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9306, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9381, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9431, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.948, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9553, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9634, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9713, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9792, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9872, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 333.9952, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0032, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0112, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0192, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0271, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0351, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0431, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.051, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0589, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0673, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0746, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0828, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.0867, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.099, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1069, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1148, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1186, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1233, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1313, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1393, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1473, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.155, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1633, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1712, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1792, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1867, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.1953, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.2032, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.211, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.2194, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.227, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.2307, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.2346, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.2387, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.2427, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.2467, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 334.2508, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
