t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.47212, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.47622, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.48009, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.4842, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.48837, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.49213, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.49605, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.50029, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.50415, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.50813, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.51219, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.51622, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.52027, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.52411, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.52815, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.53199, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.53612, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.5401, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.544, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.54816, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.55214, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.55609, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.56009, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.56409, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.56822, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.57211, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.57612, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.58009, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.58422, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.58805, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.59218, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.59598, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.60023, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.60411, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.60819, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.61222, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.61611, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.62052, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.62412, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.62821, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.63205, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.6362, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.64015, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.64413, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.64811, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.65207, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.65627, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.6603, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.66412, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.6681, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.6721, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.67605, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.68012, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.6841, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.68803, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.69215, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.69604, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.70009, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.70407, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.70813, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.71206, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.7164, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.72007, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.72415, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.72813, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.73208, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.73615, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.74015, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.74409, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.74806, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.75214, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.75606, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.7602, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.76407, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.76812, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.77207, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.77616, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.78006, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.78419, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.78805, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.79235, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.79605, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.80015, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.80826, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.81206, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.81649, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.82429, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.83257, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.84048, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.84403, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.84817, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.85214, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.85603, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.86011, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.86406, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.86813, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.8722, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.87607, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.88008, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.88412, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.88822, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.89213, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.89618, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.90009, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.90408, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.90815, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.9163, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.92458, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.93259, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.94023, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.94847, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.9565, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.96432, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.97287, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.98037, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.98875, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.99665, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.00021, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.00416, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.00812, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.01203, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.01614, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.02016, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.02409, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.02811, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.03209, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.03611, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.04023, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.04412, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.04805, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.05223, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.05603, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.06011, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.06405, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.06815, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.07206, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.07615, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.0801, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.08413, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.08797, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.09226, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.096, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.10026, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.10409, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.10815, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.11206, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.1162, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.12014, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.12415, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.12817, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.13204, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.13624, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.14015, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.1441, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.14805, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.15231, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.15615, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.16011, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.16451, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.16803, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.17201, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.17626, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.18442, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.19271, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.20067, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.20827, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.21231, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.21614, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.22455, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.22806, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.23232, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.23624, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.24014, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.24419, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.24805, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.25221, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.25601, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.26016, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.26412, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.26815, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.27217, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.27608, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.28009, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.28413, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.28811, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.29219, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.29605, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.30012, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.30405, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.30814, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.31198, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.31609, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.32007, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.32409, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.32808, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.33208, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.33619, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.34012, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.34412, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.34814, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.35208, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.35606, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.36013, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.36403, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.36814, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.37207, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.37604, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.38013, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.38407, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.38812, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.3921, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.39602, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.40014, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.40828, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.41231, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.42023, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.42409, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.42804, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.43209, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.43612, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.44013, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.44414, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.44813, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.45209, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.45601, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.46002, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.46411, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.46824, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.47201, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.47613, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.48009, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.48411, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.48799, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.49225, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.49602, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.50428, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.51239, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.52477, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.53221, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.53632, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.54014, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.54403, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.54816, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.55218, x -18.30691, y 2.224559, z 46.47482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
