t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.21401, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.22303, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.23055, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.23878, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.25079, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.2629, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.27011, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.27812, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.2819, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.28654, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.28989, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.29401, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.29802, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.30206, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.30619, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.31007, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.3139, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.31799, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.32255, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.33047, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.33398, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.3389, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.34635, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.3501, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.35476, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.36205, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.36595, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.37057, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.37881, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.38657, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.39427, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.39783, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.40207, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.40587, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.40992, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.41409, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.4263, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.42991, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.43406, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.43828, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.44617, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.44993, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.45402, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.45901, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.46652, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.47445, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.48244, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.49032, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.49858, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.50652, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.5142, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.52262, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.53032, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.53828, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.5462, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.54995, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.55413, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.55792, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.56197, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.56602, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.57, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.57398, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.57873, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.58193, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.58598, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.59083, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.60298, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.61519, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.62256, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.63036, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.63812, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.65039, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.659, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.66613, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.66984, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.67402, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.67855, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.6819, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.6859, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.69013, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.7022, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.70612, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.71049, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.7186, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.72652, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.73914, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.74631, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.75459, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.76214, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.77118, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.77814, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.78666, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.79431, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.79786, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.80222, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.8058, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.81119, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.81842, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.83155, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.83812, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.84203, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.84588, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.85016, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.85406, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.85805, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.86192, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.86599, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.86999, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.87389, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.87824, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.88345, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.89043, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.89845, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.90648, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.91439, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.92245, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.93018, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.9339, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.9384, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.94182, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.94606, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.95008, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.95405, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.95807, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.96201, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.96597, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.96995, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.97488, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.98214, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 21.99466, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.00219, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.01048, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.01854, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.02641, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.03444, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.05907, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.06655, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.0745, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.08234, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.0907, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.09819, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.10201, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.11053, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.1185, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.12212, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.12709, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.13417, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.13841, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.14205, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.14642, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.15449, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.16218, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.16597, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.16996, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.17854, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.18658, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.19445, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.20248, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.21045, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.21413, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.22687, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.23402, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.2381, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.24194, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.24619, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.25027, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.27537, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.28724, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.2943, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.30251, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.31027, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.3141, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.31795, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.32198, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.32638, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.32985, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.33421, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.33828, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.34748, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.36223, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.37139, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.38824, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.40361, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.42033, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.43601, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.45221, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.46836, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.48416, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.50016, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.51617, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.53224, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.54817, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.56364, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.58003, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.59565, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.61053, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.61942, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.65169, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.66816, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.68355, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.69938, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.71596, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.73213, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.74609, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.75608, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.77241, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.78744, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.80403, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.81945, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.83416, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.84402, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.85841, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.86641, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.87444, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.88341, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.8997, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.91448, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.92373, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.93957, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.95623, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.97208, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 22.98762, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.00458, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.02412, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.04038, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.05558, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.07205, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.08755, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.10638, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.11583, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.14022, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.15403, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.15808, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.16214, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.16796, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.18217, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.19162, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.20877, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.22359, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.23832, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.24759, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.26384, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.27932, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.29457, x -9.198807, y -27.12208, z 40.98506, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
