t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.321277, x -4.885962, y -8.940111, z 48.95102, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.325159, x -4.885962, y -8.940111, z 48.95102, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.328942, x -4.885962, y -8.940111, z 48.95102, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.333364, x -4.885185, y -8.983038, z 48.94323, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.337081, x -4.885185, y -8.983038, z 48.94323, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.34102, x -4.885185, y -8.983038, z 48.94323, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.34518, x -4.884404, y -9.025957, z 48.93541, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.348941, x -4.884404, y -9.025957, z 48.93541, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.353019, x -4.841698, y -9.025957, z 48.93966, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.357365, x -4.798988, y -9.025957, z 48.94386, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.361127, x -4.798988, y -9.025957, z 48.94386, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.365296, x -4.798988, y -9.025957, z 48.94386, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.369133, x -4.798988, y -9.025957, z 48.94386, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.373177, x -4.798988, y -9.025957, z 48.94386, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.377284, x -4.798218, y -9.06887, z 48.936, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.381196, x -4.798218, y -9.06887, z 48.936, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.385117, x -4.798218, y -9.06887, z 48.936, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.389056, x -4.754743, y -9.111777, z 48.93228, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.393208, x -4.754743, y -9.111777, z 48.93228, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.39711, x -4.754743, y -9.111777, z 48.93228, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.401235, x -4.711277, y -9.154676, z 48.92847, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.40517, x -4.711277, y -9.154676, z 48.92847, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.408996, x -4.711277, y -9.154676, z 48.92847, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.41334, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.416947, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.421325, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.42515, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.42908, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.433275, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.437147, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.441217, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.445207, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.448925, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.453234, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.457156, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.461012, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.465316, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.469116, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.473213, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.477145, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.481147, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.485232, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.489186, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.493165, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.497197, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.501152, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.505228, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.509001, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.51323, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.517108, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.521179, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.525412, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.529143, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.533165, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.537216, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.541215, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.545116, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.548935, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.553254, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.557212, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.561183, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.565223, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.569226, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.573072, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.57717, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.581108, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.585094, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.58918, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.593168, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.597244, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.601242, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.605131, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.609026, x -4.710509, y -9.197569, z 48.92051, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.613365, x -4.667815, y -9.197569, z 48.9246, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.617019, x -4.667815, y -9.197569, z 48.9246, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.621352, x -4.667815, y -9.197569, z 48.9246, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.625264, x -4.667815, y -9.197569, z 48.9246, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.629267, x -4.667815, y -9.197569, z 48.9246, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.633146, x -4.667815, y -9.197569, z 48.9246, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.637333, x -4.667815, y -9.197569, z 48.9246, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.641167, x -4.667815, y -9.197569, z 48.9246, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.645037, x -4.667815, y -9.197569, z 48.9246, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.649081, x -4.582419, y -9.197568, z 48.93267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.653125, x -4.582419, y -9.197568, z 48.93267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.65733, x -4.454298, y -9.197568, z 48.9445, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.661122, x -4.454298, y -9.197568, z 48.9445, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.665238, x -4.454298, y -9.197568, z 48.9445, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.66922, x -4.240696, y -9.197569, z 48.96347, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.673162, x -4.240696, y -9.197569, z 48.96347, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.677142, x -4.240696, y -9.197569, z 48.96347, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.681199, x -4.027012, y -9.197568, z 48.98151, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.685198, x -4.027012, y -9.197568, z 48.98151, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.689151, x -4.027012, y -9.197568, z 48.98151, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.693232, x -3.812629, y -9.240455, z 48.99059, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.697155, x -3.812629, y -9.240455, z 48.99059, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.700967, x -3.812629, y -9.240455, z 48.99059, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.705346, x -3.512134, y -9.326202, z 48.9968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.70904, x -3.512134, y -9.326202, z 48.9968, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.713119, x -3.169463, y -9.369067, z 49.01199, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.717197, x -2.826749, y -9.411924, z 49.02474, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.721164, x -2.826749, y -9.411924, z 49.02474, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.725058, x -2.74118, y -9.411924, z 49.0296, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.729224, x -2.74118, y -9.411924, z 49.0296, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.732981, x -2.74118, y -9.411924, z 49.0296, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.737367, x -2.356022, y -9.411925, z 49.04962, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.741101, x -2.356022, y -9.411925, z 49.04962, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.745165, x -2.356022, y -9.411925, z 49.04962, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.749256, x -2.056353, y -9.411924, z 49.06309, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.753216, x -2.056353, y -9.411924, z 49.06309, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.757187, x -2.056353, y -9.411924, z 49.06309, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.761212, x -1.799432, y -9.411925, z 49.07319, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.765229, x -1.799432, y -9.411925, z 49.07319, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.768994, x -1.799432, y -9.411925, z 49.07319, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.773365, x -1.499629, y -9.411925, z 49.08326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.777736, x -1.499629, y -9.411925, z 49.08326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.781206, x -1.456796, y -9.411925, z 49.08455, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.78517, x -1.456796, y -9.411925, z 49.08455, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.789289, x -1.456796, y -9.411925, z 49.08455, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.793148, x -1.242402, y -9.454775, z 49.08221, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.797176, x -1.242402, y -9.454775, z 49.08221, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.801157, x -1.242402, y -9.454775, z 49.08221, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.80526, x -1.071066, y -9.454775, z 49.08625, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.809029, x -1.071066, y -9.454775, z 49.08625, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.81323, x -1.071066, y -9.454775, z 49.08625, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.817145, x -1.071066, y -9.454775, z 49.08625, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.821221, x -1.071066, y -9.454775, z 49.08625, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.825012, x -1.071066, y -9.454775, z 49.08625, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.829324, x -0.9853923, y -9.454774, z 49.08805, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.833034, x -0.9853923, y -9.454774, z 49.08805, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.837366, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.841176, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.845153, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.849224, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.853192, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.857163, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.861198, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.864986, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.869243, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.873178, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.877238, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.881089, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.88521, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.889324, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.893125, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.897327, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.901088, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.905288, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.909078, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.913192, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.917018, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.921299, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.925108, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.929224, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.933079, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.937146, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.941315, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.945141, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.949179, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.953164, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.957262, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.961109, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.965179, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.969186, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.973226, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.977148, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.981122, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.985127, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.989268, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.993152, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 2.997166, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.001092, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.005228, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.009068, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.013219, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.017077, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.021297, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.025166, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.029882, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.033036, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.037204, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.041208, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.045106, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.048982, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.053154, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.057197, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.061102, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.065385, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.069136, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.073225, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.077219, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.081141, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.085042, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.08935, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.093144, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.097265, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.10112, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.105255, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.109069, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.113268, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.117106, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.121202, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.125314, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.129095, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.133224, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.137128, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.141274, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.145126, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.148993, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.15323, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.15718, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.161154, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.165275, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.169192, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.173196, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.177145, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.181136, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.185173, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.189173, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.193096, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.197219, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.201087, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.205262, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.209085, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.213254, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.217105, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.221275, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.225146, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.229195, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.233151, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.237249, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.241292, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.245172, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.249061, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.25318, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.257164, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.26114, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.265228, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.269212, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.273167, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.277163, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.281148, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.285123, x -0.9425547, y -9.454774, z 49.08889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
