t 60.07348, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 91.97838, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 91.98266, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 91.98637, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 91.99037, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 91.99446, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 91.99833, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.00681, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.01493, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.02286, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.03067, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.0387, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.04654, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.05955, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.07039, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.07423, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.07834, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.08245, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.08631, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.09032, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.09447, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.09834, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.10371, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.11074, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.11595, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.12269, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.13724, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.1669, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.1826, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.19055, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.19868, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.20682, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.21485, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.22269, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.23061, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.23852, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.24651, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.25452, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.26265, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.27061, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.27894, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.28677, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.29494, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.30245, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.30655, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.31026, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.31438, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.31844, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.32225, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.32632, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.33036, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.33605, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.34269, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.35076, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.36646, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.37495, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.38258, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.39082, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.39893, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.40643, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.41029, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.4143, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.41836, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.42241, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.42625, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.4304, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.43445, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.44077, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.4467, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.45454, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.45893, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.46666, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.4749, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.48294, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.49072, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.49859, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.50679, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.51496, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.52297, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.53084, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.53858, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.54688, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.55451, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.563, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.57062, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.58294, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.59066, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.5989, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.60664, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.61489, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.62263, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.63098, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.63866, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.64701, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.65467, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.66261, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.6705, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.67901, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.6865, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.69496, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.70237, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.7063, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.71029, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.71439, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.71834, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.72223, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.72635, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.73035, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.73607, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.74251, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.7505, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.75894, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.76689, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.77496, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.78272, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.79095, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.8065, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.81439, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.81834, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.82225, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.82629, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.8304, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.83441, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.83828, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.84239, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.84811, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.85445, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.86005, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.86656, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.87487, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.88303, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.89066, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.89902, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.90638, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.91494, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.92289, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.93076, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.93858, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.94235, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.94636, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.95039, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.95434, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.95851, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.96239, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.96637, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.97492, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.98313, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 92.99885, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.00704, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.01457, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.02251, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.03092, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.0385, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.04234, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.04622, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.05142, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.06401, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.07039, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.07459, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.07832, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.08233, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.08664, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.09039, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.09425, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.09891, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.10686, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.11507, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.12297, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.13108, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.13887, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.14655, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.15461, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.15836, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.16238, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.1664, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.1703, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.17852, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.18276, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.19607, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.2026, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.21089, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.21847, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.22236, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.23103, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.24402, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.25059, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.25887, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.26662, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.27933, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.28695, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.30304, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.31641, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.33063, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.34715, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.35451, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.35844, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.36235, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.36678, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.37043, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.37437, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.37835, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.38242, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.39088, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.39905, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.40687, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.41492, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.423, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.43049, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.43486, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.44787, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.45464, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.46261, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.47058, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.47436, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.48312, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.49084, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.49839, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.50278, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.51063, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.51437, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.51829, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.52293, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.53085, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.5387, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.54694, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.55463, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.55848, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.56226, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.5671, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.57481, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.58292, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.59087, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.59852, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.60693, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.61458, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.62253, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.63055, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.63867, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.6423, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.64632, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 93.66261, x -5.226184, y 0.4799581, z 49.7238, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
