t, stimulusOn
16.2377, 2021-06-08T14:39:38.0917910+08:00, True
16.24432, 2021-06-08T14:39:38.0986730+08:00, True
16.24899, 2021-06-08T14:39:38.1030840+08:00, True
16.25441, 2021-06-08T14:39:38.1085140+08:00, True
16.26067, 2021-06-08T14:39:38.1150140+08:00, True
16.26501, 2021-06-08T14:39:38.1190840+08:00, True
16.27113, 2021-06-08T14:39:38.1252490+08:00, True
16.27643, 2021-06-08T14:39:38.1305740+08:00, True
16.28226, 2021-06-08T14:39:38.1371180+08:00, True
16.28843, 2021-06-08T14:39:38.1425430+08:00, True
16.29413, 2021-06-08T14:39:38.1482250+08:00, True
16.30023, 2021-06-08T14:39:38.1545760+08:00, True
16.30466, 2021-06-08T14:39:38.1587500+08:00, True
16.31051, 2021-06-08T14:39:38.1646940+08:00, True
16.31657, 2021-06-08T14:39:38.1706510+08:00, True
16.32164, 2021-06-08T14:39:38.1859510+08:00, True
16.33624, 2021-06-08T14:39:38.1903320+08:00, True
16.34034, 2021-06-08T14:39:38.1946900+08:00, True
16.34425, 2021-06-08T14:39:38.1983200+08:00, True
16.34853, 2021-06-08T14:39:38.2026030+08:00, True
16.35235, 2021-06-08T14:39:38.2063980+08:00, True
16.3563, 2021-06-08T14:39:38.2103550+08:00, True
16.3608, 2021-06-08T14:39:38.2152130+08:00, True
16.36657, 2021-06-08T14:39:38.2206990+08:00, True
16.37281, 2021-06-08T14:39:38.2268960+08:00, True
16.37756, 2021-06-08T14:39:38.2316970+08:00, True
16.38515, 2021-06-08T14:39:38.2395580+08:00, True
16.39241, 2021-06-08T14:39:38.2465020+08:00, True
16.39628, 2021-06-08T14:39:38.2503490+08:00, True
16.40048, 2021-06-08T14:39:38.2547890+08:00, True
16.40527, 2021-06-08T14:39:38.2593470+08:00, True
16.41244, 2021-06-08T14:39:38.2664990+08:00, True
16.41666, 2021-06-08T14:39:38.2707500+08:00, True
16.42219, 2021-06-08T14:39:38.2864690+08:00, True
16.43701, 2021-06-08T14:39:38.2910830+08:00, True
16.44483, 2021-06-08T14:39:38.2992160+08:00, True
16.44826, 2021-06-08T14:39:38.3023260+08:00, True
16.45246, 2021-06-08T14:39:38.3065420+08:00, True
16.46099, 2021-06-08T14:39:38.3154400+08:00, True
16.46879, 2021-06-08T14:39:38.3228770+08:00, True
16.47242, 2021-06-08T14:39:38.3265090+08:00, True
16.47644, 2021-06-08T14:39:38.3305350+08:00, True
16.48019, 2021-06-08T14:39:38.3373380+08:00, True
16.48878, 2021-06-08T14:39:38.3428840+08:00, True
16.49223, 2021-06-08T14:39:38.3463060+08:00, True
16.49673, 2021-06-08T14:39:38.3508220+08:00, True
16.50031, 2021-06-08T14:39:38.3547080+08:00, True
16.50426, 2021-06-08T14:39:38.3583100+08:00, True
16.50831, 2021-06-08T14:39:38.3623910+08:00, True
16.52304, 2021-06-08T14:39:38.3817970+08:00, True
16.53675, 2021-06-08T14:39:38.3908490+08:00, True
16.54447, 20
