t 7.493619, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.89952, x 1.123478, y 15.03529, z 47.67261, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.9034, x 1.123478, y 15.03529, z 47.67261, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.9073, x 1.123478, y 15.03529, z 47.67261, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.91152, x 0.9565347, y 15.11849, z 47.64994, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.91547, x 0.9565347, y 15.11849, z 47.64994, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.91945, x 0.9565347, y 15.11849, z 47.64994, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.9235, x 0.8731265, y 15.16007, z 47.63832, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.92745, x 0.8731265, y 15.16007, z 47.63832, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.9315, x 0.8731265, y 15.16007, z 47.63832, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.9355, x 0.5400776, y 15.28476, z 47.60341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.93926, x 0.5400776, y 15.28476, z 47.60341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.94328, x 0.3322708, y 15.3263, z 47.59196, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.94758, x 0.1245741, y 15.36782, z 47.57956, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.95146, x 0.1245741, y 15.36782, z 47.57956, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.95532, x -0.124482, y 15.45084, z 47.55267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.95955, x -0.373252, y 15.53382, z 47.52432, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.96346, x -0.373252, y 15.53382, z 47.52432, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.96751, x -0.6629828, y 15.65818, z 47.48033, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.97148, x -0.6629828, y 15.65818, z 47.48033, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.9753, x -0.6629828, y 15.65818, z 47.48033, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.97973, x -0.8282377, y 15.74103, z 47.45033, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.98335, x -0.8282377, y 15.74103, z 47.45033, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.98748, x -0.8282377, y 15.74103, z 47.45033, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.99148, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.99549, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.99957, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.00345, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.00736, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.01148, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.01552, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.01943, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.02347, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.02738, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.03148, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.03542, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.03929, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.04351, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.04743, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.05146, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.05571, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.05942, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.06352, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.06743, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.07148, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.0755, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.07952, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.08332, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.08752, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.09142, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.0954, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.09954, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.10346, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.10731, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.11148, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.11547, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.11943, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.12352, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.12758, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.13158, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.13542, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.13926, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.14349, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.14749, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.15142, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.15567, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.15955, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.16348, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.16742, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.17158, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.17543, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.17947, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.1834, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.18745, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.19134, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.19561, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.19948, x -0.8696457, y 15.74104, z 47.44959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.20345, x -0.7868291, y 15.74104, z 47.45103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.20732, x -0.7868291, y 15.74104, z 47.45103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.21146, x -0.7868291, y 15.74104, z 47.45103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.21536, x -0.7868291, y 15.74104, z 47.45103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.21948, x -0.7868291, y 15.74104, z 47.45103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.22349, x -0.7868291, y 15.74104, z 47.45103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.22752, x -0.7868291, y 15.74104, z 47.45103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.23155, x -0.7868291, y 15.74104, z 47.45103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.23543, x -0.7868291, y 15.74104, z 47.45103, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.23936, x -0.9105242, y 15.82384, z 47.42127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.24353, x -0.9105242, y 15.82384, z 47.42127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.24742, x -1.033458, y 15.98931, z 47.36321, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.25154, x -1.15608, y 16.15458, z 47.30426, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.25565, x -1.15608, y 16.15458, z 47.30426, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.25943, x -1.238271, y 16.19587, z 47.28806, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.26352, x -1.238271, y 16.19587, z 47.28806, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.26748, x -1.238271, y 16.19587, z 47.28806, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.27151, x -1.483618, y 16.40211, z 47.20985, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.27546, x -1.483618, y 16.40211, z 47.20985, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.27966, x -1.483618, y 16.40211, z 47.20985, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.28357, x -1.892068, y 16.6492, z 47.10864, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.28745, x -1.892068, y 16.6492, z 47.10864, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.29148, x -1.892068, y 16.6492, z 47.10864, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.29557, x -2.257782, y 16.89583, z 47.00461, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.29948, x -2.257782, y 16.89583, z 47.00461, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.30325, x -2.257782, y 16.89583, z 47.00461, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.30753, x -2.621072, y 17.18298, z 46.8815, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.31142, x -2.621072, y 17.18298, z 46.8815, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.31564, x -2.903673, y 17.34678, z 46.80447, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.31938, x -2.903673, y 17.34678, z 46.80447, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.32343, x -2.903673, y 17.34678, z 46.80447, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.32751, x -3.263728, y 17.63291, z 46.67364, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.33147, x -3.263728, y 17.63291, z 46.67364, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.33537, x -3.263728, y 17.63291, z 46.67364, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.33948, x -3.621772, y 17.91839, z 46.53831, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.34346, x -3.621772, y 17.91839, z 46.53831, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.34745, x -3.621772, y 17.91839, z 46.53831, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.35152, x -4.058719, y 18.2032, z 46.39149, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.35573, x -4.058719, y 18.2032, z 46.39149, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.35934, x -4.058719, y 18.2032, z 46.39149, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.36361, x -4.256725, y 18.32505, z 46.32572, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.36732, x -4.256725, y 18.32505, z 46.32572, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.37141, x -4.415362, y 18.40622, z 46.27867, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.37556, x -4.573708, y 18.48733, z 46.23094, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.37939, x -4.573708, y 18.48733, z 46.23094, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.38341, x -4.691456, y 18.56839, z 46.18663, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.38752, x -4.691456, y 18.56839, z 46.18663, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.39143, x -4.691456, y 18.56839, z 46.18663, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.3956, x -4.770392, y 18.60889, z 46.16224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.39951, x -4.770392, y 18.60889, z 46.16224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.40343, x -4.770392, y 18.60889, z 46.16224, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.40744, x -4.810675, y 18.60889, z 46.15806, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.41128, x -4.810675, y 18.60889, z 46.15806, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.41548, x -4.810675, y 18.60889, z 46.15806, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.4195, x -4.810675, y 18.60889, z 46.15806, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.42349, x -4.810675, y 18.60889, z 46.15806, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.42741, x -4.850955, y 18.60889, z 46.15385, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.43158, x -4.89123, y 18.60889, z 46.14959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.4354, x -4.89123, y 18.60889, z 46.14959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.43932, x -4.89123, y 18.60889, z 46.14959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.44359, x -4.89123, y 18.60889, z 46.14959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.44756, x -4.89123, y 18.60889, z 46.14959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.45163, x -4.89123, y 18.60889, z 46.14959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.45945, x -4.89123, y 18.60889, z 46.14959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.46749, x -4.89123, y 18.60889, z 46.14959, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.47543, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.47949, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.48341, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.48758, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.49142, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.49547, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.49951, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.50348, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.50754, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.51146, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.51529, x -4.931501, y 18.60889, z 46.14531, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.51954, x -4.929773, y 18.64938, z 46.12914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.52348, x -4.929773, y 18.64938, z 46.12914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.52752, x -4.929773, y 18.64938, z 46.12914, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.5315, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.53534, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.53928, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.54345, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.54749, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.5512, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.55567, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.55944, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.56346, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.56726, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.57155, x -4.970027, y 18.64938, z 46.12482, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.5753, x -5.010276, y 18.64938, z 46.12047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.57952, x -5.010276, y 18.64938, z 46.12047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.58343, x -5.010276, y 18.64938, z 46.12047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.58761, x -5.010276, y 18.64938, z 46.12047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.5914, x -5.010276, y 18.64938, z 46.12047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.59562, x -5.010276, y 18.64938, z 46.12047, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.59957, x -5.048748, y 18.68986, z 46.09988, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.60342, x -5.048748, y 18.68986, z 46.09988, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.60736, x -5.1292, y 18.68986, z 46.091, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.61159, x -5.209637, y 18.68986, z 46.08198, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.61546, x -5.209637, y 18.68986, z 46.08198, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.61936, x -5.290057, y 18.68986, z 46.07282, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.62337, x -5.290057, y 18.68986, z 46.07282, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.62744, x -5.290057, y 18.68986, z 46.07282, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.63163, x -5.52732, y 18.77077, z 46.01203, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.63543, x -5.52732, y 18.77077, z 46.01203, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.6393, x -5.52732, y 18.77077, z 46.01203, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.64359, x -5.52732, y 18.77077, z 46.01203, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.64761, x -5.52732, y 18.77077, z 46.01203, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.65147, x -5.52732, y 18.77077, z 46.01203, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.65562, x -5.723975, y 18.85163, z 45.9549, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.65943, x -5.723975, y 18.85163, z 45.9549, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.66323, x -5.723975, y 18.85163, z 45.9549, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.66749, x -6.082559, y 18.89203, z 45.8922, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.67145, x -6.082559, y 18.89203, z 45.8922, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.67551, x -6.320511, y 18.93242, z 45.84337, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.67961, x -6.558115, y 18.9728, z 45.79327, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.68332, x -6.558115, y 18.9728, z 45.79327, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.68746, x -6.755441, y 19.01316, z 45.74783, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.69142, x -6.755441, y 19.01316, z 45.74783, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.69548, x -6.755441, y 19.01316, z 45.74783, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.69962, x -6.954989, y 19.01316, z 45.71791, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.70334, x -6.954989, y 19.01316, z 45.71791, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.70727, x -6.954989, y 19.01316, z 45.71791, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.71151, x -7.111977, y 19.05351, z 45.67695, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.71552, x -7.111977, y 19.05351, z 45.67695, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.71944, x -7.111977, y 19.05351, z 45.67695, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.72341, x -7.22893, y 19.09384, z 45.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.72752, x -7.22893, y 19.09384, z 45.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.73121, x -7.348394, y 19.09384, z 45.62265, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.73553, x -7.467808, y 19.09384, z 45.60326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.73932, x -7.467808, y 19.09384, z 45.60326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.7435, x -7.547391, y 19.09384, z 45.59015, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.74746, x -7.547391, y 19.09384, z 45.59015, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.75155, x -7.547391, y 19.09384, z 45.59015, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.75574, x -7.544667, y 19.13416, z 45.5737, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.7594, x -7.544667, y 19.13416, z 45.5737, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.76356, x -7.544667, y 19.13416, z 45.5737, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.76743, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.77129, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.77554, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.77951, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.78333, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.78757, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.79147, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.79534, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.79947, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.80347, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.80736, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.8115, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.81546, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.81941, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.82348, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.82751, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.83131, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.83554, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.83925, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.84355, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.84747, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.85139, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.8557, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.85952, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.86349, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.86725, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.87155, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.87545, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.87953, x -7.584435, y 19.13416, z 45.5671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
