t 17.53054, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.95376, x 11.35291, y 5.313202, z 48.40332, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.95811, x 11.35291, y 5.313202, z 48.40332, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.96202, x 12.0135, y 5.833536, z 48.18346, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.96611, x 12.0135, y 5.833536, z 48.18346, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.96978, x 12.83318, y 6.439778, z 47.89404, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.9741, x 12.83318, y 6.439778, z 47.89404, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.97783, x 13.68249, y 7.131445, z 47.55977, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.98205, x 13.68249, y 7.131445, z 47.55977, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.98603, x 14.64454, y 7.821722, z 47.1631, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.99061, x 14.64454, y 7.821722, z 47.1631, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 23.99409, x 15.08171, y 8.123247, z 46.97398, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.0487, x 15.51601, y 8.424468, z 46.77907, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.07418, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.07807, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.08202, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.08586, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.09007, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.09439, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.09779, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.10205, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.10608, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.11004, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.1141, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.11785, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.1263, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.1339, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.14235, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.15017, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.16609, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.1701, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.17409, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.17785, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.18196, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.18599, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.19003, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.19416, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.19793, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.202, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.20602, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.21001, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.21398, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.21784, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.222, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.22575, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.23002, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.23372, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.23807, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.24193, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.24588, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.25003, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.25398, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.25798, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.26199, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.26589, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.27006, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.27398, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.27789, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.28212, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.28606, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.28975, x 17.52496, y 9.882865, z 45.77341, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.29422, x 18.29157, y 10.26751, z 45.38719, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.29802, x 18.29157, y 10.26751, z 45.38719, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.30196, x 18.56508, y 10.31021, z 45.2663, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.30608, x 18.56508, y 10.31021, z 45.2663, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.33438, x 18.95239, y 10.39558, z 45.08591, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.36189, x 21.17403, y 11.1625, z 43.89828, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.36606, x 24.18404, y 12.0961, z 42.0573, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.37029, x 24.18404, y 12.0961, z 42.0573, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.37376, x 27.75908, y 13.23573, z 39.42397, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.3778, x 27.75908, y 13.23573, z 39.42397, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.382, x 28.4833, y 13.40396, z 38.8463, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.38606, x 29.19524, y 13.57202, z 38.25491, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.38998, x 29.76301, y 13.73992, z 37.75418, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.39379, x 29.76301, y 13.73992, z 37.75418, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.39787, x 30.36204, y 13.86573, z 37.22752, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.40205, x 30.36204, y 13.86573, z 37.22752, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.40599, x 30.58117, y 13.90765, z 37.03201, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.40998, x 30.58117, y 13.90765, z 37.03201, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.41393, x 30.95944, y 13.94955, z 36.70045, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.41785, x 30.95944, y 13.94955, z 36.70045, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.42205, x 31.07947, y 13.99145, z 36.58287, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.426, x 31.07947, y 13.99145, z 36.58287, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.42976, x 31.32612, y 14.03333, z 36.35574, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.43386, x 31.32612, y 14.03333, z 36.35574, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.43806, x 31.51605, y 14.03333, z 36.19122, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.44183, x 31.51605, y 14.03333, z 36.19122, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.44585, x 31.79932, y 14.03333, z 35.94258, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.44985, x 31.79932, y 14.03333, z 35.94258, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.45412, x 31.89331, y 14.03333, z 35.8592, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.45789, x 31.98708, y 14.03333, z 35.77558, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.46219, x 32.01829, y 14.03333, z 35.74765, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.46577, x 32.04947, y 14.03333, z 35.7197, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.47009, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.47415, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.4778, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.48196, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.48597, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.49006, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.49435, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.49788, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.50201, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.50591, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.51008, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.51376, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.51784, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.52183, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.52612, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.52979, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.53376, x 32.08063, y 14.03333, z 35.69172, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.53797, x 31.93273, y 13.99145, z 35.84048, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.54205, x 31.78411, y 13.94955, z 35.98861, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.54593, x 31.63478, y 13.90765, z 36.1361, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.54994, x 31.63478, y 13.90765, z 36.1361, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.55383, x 31.3497, y 13.73992, z 36.44737, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.55786, x 31.3497, y 13.73992, z 36.44737, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.56186, x 30.95725, y 13.61401, z 36.82808, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.56596, x 30.95725, y 13.61401, z 36.82808, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.56997, x 30.46991, y 13.44599, z 37.29329, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.57394, x 30.46991, y 13.44599, z 37.29329, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.57795, x 29.79145, y 13.19365, z 37.92621, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.58204, x 29.79145, y 13.19365, z 37.92621, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.58578, x 28.91034, y 12.85664, z 38.71562, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.59008, x 28.91034, y 12.85664, z 38.71562, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.59427, x 27.22245, y 12.18075, z 40.13188, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.59786, x 27.22245, y 12.18075, z 40.13188, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.60189, x 25.88792, y 11.54494, z 41.18896, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.60607, x 25.88792, y 11.54494, z 41.18896, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.60995, x 25.21125, y 11.16251, z 41.7108, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.61418, x 25.21125, y 11.16251, z 41.7108, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.64295, x 22.73766, y 9.968395, z 43.40081, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.67001, x 19.52011, y 8.037127, z 45.32516, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.67374, x 16.13118, y 5.70351, z 46.98143, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.6782, x 16.13118, y 5.70351, z 46.98143, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.68188, x 15.3704, y 5.096221, z 47.30517, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.68591, x 15.3704, y 5.096221, z 47.30517, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.69003, x 14.80756, y 4.531628, z 47.54156, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.69448, x 14.80756, y 4.531628, z 47.54156, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.69782, x 14.56408, y 4.314318, z 47.6369, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.70208, x 14.56408, y 4.314318, z 47.6369, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.7059, x 14.11626, y 3.879454, z 47.8088, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.71006, x 14.11626, y 3.879454, z 47.8088, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.71394, x 13.7893, y 3.531349, z 47.93104, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.71804, x 13.7893, y 3.531349, z 47.93104, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.72212, x 13.45991, y 3.226615, z 48.04602, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.72589, x 13.45991, y 3.226615, z 48.04602, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.72992, x 13.21176, y 3.008873, z 48.12895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.7338, x 13.21176, y 3.008873, z 48.12895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.73779, x 13.12977, y 2.878201, z 48.15937, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.74215, x 13.12977, y 2.878201, z 48.15937, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.74596, x 12.83961, y 2.573223, z 48.25477, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.75019, x 12.83961, y 2.573223, z 48.25477, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.75398, x 12.71545, y 2.398906, z 48.29661, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.75802, x 12.71545, y 2.398906, z 48.29661, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.76192, x 12.63268, y 2.268149, z 48.32464, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.76609, x 12.63268, y 2.268149, z 48.32464, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.77003, x 12.50757, y 2.137376, z 48.36313, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.77407, x 12.50757, y 2.137376, z 48.36313, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.77783, x 12.38311, y 1.919389, z 48.40428, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.78208, x 12.38311, y 1.919389, z 48.40428, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.786, x 12.34244, y 1.744974, z 48.42127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.79007, x 12.34244, y 1.744974, z 48.42127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.79418, x 12.21738, y 1.526925, z 48.46033, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.79784, x 12.21738, y 1.526925, z 48.46033, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.80209, x 12.13428, y 1.308847, z 48.48759, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.80608, x 12.13428, y 1.308847, z 48.48759, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.80998, x 12.00856, y 1.090743, z 48.52427, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.81406, x 12.00856, y 1.090743, z 48.52427, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.81775, x 12.0092, y 0.9598714, z 48.52687, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.82208, x 12.0092, y 0.9598714, z 48.52687, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.82586, x 11.92522, y 0.785365, z 48.55072, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.82983, x 11.92522, y 0.785365, z 48.55072, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.83377, x 11.88329, y 0.654479, z 48.56294, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.83806, x 11.88329, y 0.654479, z 48.56294, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.84205, x 11.84116, y 0.567219, z 48.57433, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.84597, x 11.79898, y 0.4799573, z 48.58553, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.85011, x 11.79916, y 0.3926941, z 48.58627, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.85401, x 11.7993, y 0.3054299, z 48.58686, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.85804, x 11.75696, y 0.2617973, z 48.59738, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.86209, x 11.75696, y 0.2617973, z 48.59738, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.86605, x 11.75701, y 0.2181646, z 48.59758, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.86978, x 11.75705, y 0.1745317, z 48.59775, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.87434, x 11.75708, y 0.1308987, z 48.59788, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.87782, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.88209, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.88598, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.89004, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.89381, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.89805, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.90177, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.90605, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.90981, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.91398, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.91778, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.92209, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.92576, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.92984, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.93378, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.9381, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.94203, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.94598, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.94982, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.954, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.958, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.96201, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.96606, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.97009, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.974, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.97788, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.98204, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.98598, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.98998, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.99405, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 24.99796, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.00196, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.00612, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.00993, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.01399, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.01785, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.02204, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.02612, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.02991, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.03379, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.03808, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.04211, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.04594, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.04988, x 11.7571, y 0.08726556, z 48.59797, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.05406, x 11.75708, y 0.1308987, z 48.59788, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.05795, x 11.75708, y 0.1308987, z 48.59788, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.06183, x 11.75708, y 0.1308987, z 48.59788, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.06611, x 11.75708, y 0.1308987, z 48.59788, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.07004, x 11.75708, y 0.1308987, z 48.59788, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.07409, x 11.75708, y 0.1308987, z 48.59788, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.07785, x 11.75708, y 0.1308987, z 48.59788, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.08213, x 11.75708, y 0.1308987, z 48.59788, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.08596, x 11.75705, y 0.1745317, z 48.59775, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.09015, x 11.75705, y 0.1745317, z 48.59775, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.09381, x 11.75705, y 0.1745317, z 48.59775, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.09815, x 11.75705, y 0.1745317, z 48.59775, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.10199, x 11.75705, y 0.1745317, z 48.59775, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.10609, x 11.75705, y 0.1745317, z 48.59775, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.10999, x 11.75705, y 0.1745317, z 48.59775, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.1139, x 11.75705, y 0.1745317, z 48.59775, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 25.11783, x 11.75705, y 0.1745317, z 48.59775, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
