t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.726354, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.730537, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.734532, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.738517, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.742277, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.746355, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.750526, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.760109, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.770938, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.774366, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.778238, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.782302, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.786403, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.790366, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.794496, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.798294, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.802639, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.806334, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.810335, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.81466, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.818348, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.822239, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.826471, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.830314, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.834479, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.838395, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.842466, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.84637, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.850285, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.854472, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.862794, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.866304, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.870663, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.874662, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.87913, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.882372, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.886736, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.890313, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.898808, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.902705, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.906876, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.910282, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.914455, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.919095, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.928116, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.934374, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.938416, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.942495, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.946411, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.950222, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.95435, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.958209, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.962441, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.966152, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.970352, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.974326, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.979115, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 9.990542, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.0191, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.03935, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.04226, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.04642, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.05026, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.05427, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.05832, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.06251, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.0663, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.07058, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.07433, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.07856, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.09034, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.11439, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.13848, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.1585, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.16259, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.16621, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.17063, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.17434, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.17846, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.18248, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.18647, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.19028, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.1945, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.19844, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.20238, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.20639, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.2105, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.2145, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.21843, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.22233, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.22649, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.23043, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.23443, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.23835, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.24249, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.24639, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.25038, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.25424, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.25855, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.26242, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.26617, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.27057, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.27439, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.27847, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.28243, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.2864, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.29051, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.29437, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.29828, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.30254, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.30634, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.31047, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.3145, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.31837, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.32236, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.32642, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.3304, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.33464, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.33838, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.34247, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.34642, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.35045, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.35425, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.35831, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.36247, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.36616, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.37055, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.37435, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.37844, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.38241, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.38647, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.3904, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.39441, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.39848, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.40248, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.40635, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.41047, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.41438, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.41841, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.4224, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.42655, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.43029, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.43444, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.43823, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.44264, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.44641, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.45047, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.4543, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.45841, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.46246, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.46617, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.47058, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.47441, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.47843, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.4825, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.48639, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.49041, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.49441, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.49842, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.50243, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.50635, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.51051, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.51433, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.51938, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.53444, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.57062, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.59051, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.59451, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn False
t 10.61437, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.61843, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.63093, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.65456, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.6734, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.67865, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.68241, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.68656, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.6904, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.69448, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.69847, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.70251, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.70633, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.71036, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.71445, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.71842, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.72238, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.72643, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.73047, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.73444, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.73839, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.74245, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.74658, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.76626, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.77035, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.7745, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.77841, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.78244, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.78643, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.79043, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.79444, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.79843, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.80247, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.80626, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.81036, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.81439, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.81847, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.82242, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.8265, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.83042, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.83445, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.8384, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.84246, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.84637, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.85054, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.85425, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.85847, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.8624, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.86619, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.87057, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.87439, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.87852, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.88241, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.88646, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.89042, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.89445, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.89858, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.90236, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.90658, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.91042, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.9144, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.91859, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.92236, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.9265, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.93022, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.93465, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.93839, x -2.037209, y 5.616807, z 49.64173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.94249, x -2.037008, y 5.660163, z 49.63681, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.94642, x -2.037008, y 5.660163, z 49.63681, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.95033, x -2.037008, y 5.660163, z 49.63681, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.9544, x -2.037008, y 5.660163, z 49.63681, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.9584, x -2.037008, y 5.660163, z 49.63681, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.9625, x -2.036804, y 5.703513, z 49.63186, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.96616, x -2.036804, y 5.703513, z 49.63186, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.97057, x -2.036804, y 5.703513, z 49.63186, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.97445, x -2.036599, y 5.74686, z 49.62687, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
