t 8.294973, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.48256, x -0.8289679, y -0.392695, z 49.99158, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.48656, x -0.8289679, y -0.392695, z 49.99158, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.49068, x -0.9162242, y -0.349063, z 49.99039, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.49449, x -0.9162242, y -0.349063, z 49.99039, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.49852, x -1.003487, y -0.2181655, z 49.98945, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.50252, x -1.003487, y -0.2181655, z 49.98945, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.50658, x -1.134366, y -0.04363322, z 49.98711, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.51039, x -1.134366, y -0.04363322, z 49.98711, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.51458, x -1.308843, y 0.1308996, z 49.9827, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.51834, x -1.308843, y 0.1308996, z 49.9827, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.52268, x -1.439663, y 0.349063, z 49.97805, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.52666, x -1.439663, y 0.349063, z 49.97805, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.53059, x -1.614045, y 0.5672199, z 49.97072, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.53452, x -1.614045, y 0.5672199, z 49.97072, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.53858, x -1.744735, y 0.8289933, z 49.96267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.54251, x -1.744735, y 0.8289933, z 49.96267, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.54657, x -1.875377, y 1.047121, z 49.95384, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.55066, x -1.875377, y 1.047121, z 49.95384, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.55459, x -2.005947, y 1.265229, z 49.94372, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.55864, x -2.005947, y 1.265229, z 49.94372, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.56251, x -2.092861, y 1.483312, z 49.93415, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.56661, x -2.092861, y 1.483312, z 49.93415, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.57039, x -2.179833, y 1.614149, z 49.92637, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.5745, x -2.179833, y 1.614149, z 49.92637, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.57869, x -2.266698, y 1.788581, z 49.91656, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.58247, x -2.266698, y 1.788581, z 49.91656, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.5866, x -2.310184, y 1.832185, z 49.91299, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.59062, x -2.310184, y 1.832185, z 49.91299, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.59435, x -2.353425, y 2.00659, z 49.90426, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.59855, x -2.353425, y 2.00659, z 49.90426, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.60246, x -2.440346, y 2.093782, z 49.8965, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.60668, x -2.440346, y 2.093782, z 49.8965, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.61054, x -2.483607, y 2.22456, z 49.88871, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.61456, x -2.483607, y 2.22456, z 49.88871, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.61843, x -2.526941, y 2.311737, z 49.88257, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.62276, x -2.526941, y 2.311737, z 49.88257, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.6265, x -2.613673, y 2.442488, z 49.87186, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.63037, x -2.613673, y 2.442488, z 49.87186, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.63477, x -2.657079, y 2.486068, z 49.86742, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.63861, x -2.700477, y 2.529647, z 49.8629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.6424, x -2.743743, y 2.616798, z 49.85603, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.64679, x -2.743743, y 2.616798, z 49.85603, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.65058, x -2.873852, y 2.747509, z 49.84167, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.65466, x -3.003884, y 2.878201, z 49.82663, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.65859, x -3.046895, y 3.008874, z 49.81629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.66251, x -3.046895, y 3.008874, z 49.81629, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.66663, x -3.090036, y 3.095978, z 49.8083, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.67065, x -3.090036, y 3.095978, z 49.8083, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.67435, x -3.13333, y 3.139526, z 49.80287, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.67888, x -3.13333, y 3.139526, z 49.80287, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.68264, x -3.219889, y 3.226615, z 49.79178, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.68668, x -3.219889, y 3.226615, z 49.79178, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.69059, x -3.262966, y 3.313695, z 49.78326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.69445, x -3.262966, y 3.313695, z 49.78326, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.69858, x -3.306021, y 3.400764, z 49.77454, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.70274, x -3.349052, y 3.487823, z 49.76564, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.7066, x -3.39206, y 3.574871, z 49.75655, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.71066, x -3.39206, y 3.574871, z 49.75655, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.71455, x -3.435264, y 3.618392, z 49.75044, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.71847, x -3.435264, y 3.618392, z 49.75044, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.72243, x -3.478232, y 3.705424, z 49.74105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.72667, x -3.521176, y 3.792445, z 49.73146, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.73042, x -3.564095, y 3.879454, z 49.72169, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.7344, x -3.606988, y 3.966452, z 49.71174, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.73868, x -3.606736, y 4.009945, z 49.70827, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.74258, x -3.606482, y 4.053437, z 49.70476, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.74652, x -3.605964, y 4.14041, z 49.69762, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.75066, x -3.605436, y 4.22737, z 49.69034, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.75465, x -3.604897, y 4.314318, z 49.68291, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.75859, x -3.604346, y 4.401252, z 49.67532, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.76262, x -3.604346, y 4.401252, z 49.67532, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.76647, x -3.603785, y 4.488173, z 49.66759, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.77043, x -3.603785, y 4.488173, z 49.66759, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.77438, x -3.603212, y 4.57508, z 49.6597, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.779, x -3.602629, y 4.661973, z 49.65166, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.78236, x -3.602035, y 4.748852, z 49.64347, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.78648, x -3.602035, y 4.748852, z 49.64347, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.79048, x -3.514794, y 4.835717, z 49.64133, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.7944, x -3.514794, y 4.835717, z 49.64133, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.79847, x -3.427857, y 4.879145, z 49.64317, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.80255, x -3.427857, y 4.879145, z 49.64317, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.80654, x -3.29731, y 4.965986, z 49.64339, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.81057, x -3.29731, y 4.965986, z 49.64339, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.81452, x -3.166777, y 5.052814, z 49.64313, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.8184, x -3.166777, y 5.052814, z 49.64313, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.8226, x -2.992935, y 5.139625, z 49.645, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.8266, x -2.992935, y 5.139625, z 49.645, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.83053, x -2.819368, y 5.183026, z 49.65065, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.8347, x -2.819368, y 5.183026, z 49.65065, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.83844, x -2.559126, y 5.226422, z 49.6602, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.84257, x -2.559126, y 5.226422, z 49.6602, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.84638, x -2.125076, y 5.356587, z 49.6668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.85068, x -2.125076, y 5.356587, z 49.6668, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.85447, x -1.821641, y 5.356587, z 49.67886, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.85864, x -1.821641, y 5.356587, z 49.67886, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.86259, x -1.604859, y 5.356587, z 49.68633, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.86668, x -1.604859, y 5.356587, z 49.68633, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.87041, x -1.257947, y 5.356587, z 49.69632, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.87455, x -1.257947, y 5.356587, z 49.69632, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.87895, x -0.9109732, y 5.356587, z 49.7039, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.88259, x -0.9109732, y 5.356587, z 49.7039, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.8866, x -0.5639552, y 5.356587, z 49.70904, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.89058, x -0.5639552, y 5.356587, z 49.70904, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.89433, x -0.2602913, y 5.356587, z 49.71156, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.89861, x -0.2602913, y 5.356587, z 49.71156, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.90248, x 0.04338639, y 5.313202, z 49.71688, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.90638, x 0.04338639, y 5.313202, z 49.71688, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.91062, x 0.3037855, y 5.183026, z 49.72971, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.91465, x 0.3037855, y 5.183026, z 49.72971, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.91835, x 0.5643661, y 5.009402, z 49.74522, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.92264, x 0.5643661, y 5.009402, z 49.74522, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.92655, x 0.7816179, y 4.879145, z 49.75523, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.93048, x 0.7816179, y 4.879145, z 49.75523, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.93457, x 0.9556125, y 4.705415, z 49.76892, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.93889, x 0.9556125, y 4.705415, z 49.76892, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.94258, x 1.086255, y 4.531629, z 49.78237, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.94691, x 1.086255, y 4.531629, z 49.78237, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.9505, x 1.216961, y 4.357787, z 49.79486, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.95465, x 1.216961, y 4.357787, z 49.79486, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.95861, x 1.347722, y 4.183892, z 49.80641, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.96247, x 1.347722, y 4.183892, z 49.80641, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.96659, x 1.43506, y 4.009946, z 49.81828, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.97042, x 1.43506, y 4.009946, z 49.81828, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.9746, x 1.435358, y 3.879454, z 49.8286, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.97893, x 1.435358, y 3.879454, z 49.8286, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.98254, x 1.479234, y 3.705425, z 49.84056, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.98667, x 1.479234, y 3.705425, z 49.84056, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.99059, x 1.479516, y 3.574872, z 49.85009, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.99446, x 1.479516, y 3.574872, z 49.85009, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 15.9985, x 1.479877, y 3.400764, z 49.86226, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.00253, x 1.479877, y 3.400764, z 49.86226, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.00657, x 1.480221, y 3.226615, z 49.87382, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.01075, x 1.480221, y 3.226615, z 49.87382, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.01448, x 1.480466, y 3.095978, z 49.88209, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.01841, x 1.480466, y 3.095978, z 49.88209, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.02265, x 1.480778, y 2.921761, z 49.89259, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.02659, x 1.480778, y 2.921761, z 49.89259, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.03057, x 1.481, y 2.791075, z 49.90007, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.03458, x 1.481, y 2.791075, z 49.90007, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.03852, x 1.394105, y 2.66037, z 49.90971, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.04275, x 1.394105, y 2.66037, z 49.90971, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.04647, x 1.307171, y 2.529646, z 49.91886, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.05071, x 1.307171, y 2.529646, z 49.91886, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.05455, x 1.220151, y 2.442488, z 49.9254, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.05868, x 1.220151, y 2.442488, z 49.9254, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.06245, x 1.089533, y 2.355322, z 49.93261, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.06672, x 1.089533, y 2.355322, z 49.93261, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.0704, x 0.9588841, y 2.268149, z 49.93932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.07453, x 0.9588841, y 2.268149, z 49.93932, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.07891, x 0.8282044, y 2.180969, z 49.94555, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.08263, x 0.8282044, y 2.180969, z 49.94555, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.08655, x 0.6538817, y 2.137377, z 49.95002, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.09074, x 0.6538817, y 2.137377, z 49.95002, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.09432, x 0.4795547, y 2.050187, z 49.95565, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.0984, x 0.4795547, y 2.050187, z 49.95565, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.10257, x 0.2615875, y 2.00659, z 49.95903, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.10664, x 0.2615875, y 2.00659, z 49.95903, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.1106, x -0.1743978, y 1.962991, z 49.96115, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.11471, x -0.1743978, y 1.962991, z 49.96115, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.11834, x -0.4795879, y 1.962991, z 49.95915, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.12274, x -0.4795879, y 1.962991, z 49.95915, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.1265, x -0.8283541, y 1.962991, z 49.95459, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.13057, x -0.8283541, y 1.962991, z 49.95459, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.13457, x -1.046314, y 1.962991, z 49.95049, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.13881, x -1.046314, y 1.962991, z 49.95049, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.14256, x -1.351422, y 1.962991, z 49.94317, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.1466, x -1.656481, y 1.962991, z 49.93398, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.15066, x -2.005043, y 1.962991, z 49.9212, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.15441, x -2.353507, y 1.962991, z 49.90599, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.15866, x -2.658319, y 1.962991, z 49.89068, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.16248, x -2.963032, y 1.962991, z 49.87351, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.16645, x -2.963032, y 1.962991, z 49.87351, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.17038, x -3.267635, y 1.962991, z 49.85448, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.17472, x -3.267635, y 1.962991, z 49.85448, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.17869, x -3.485134, y 1.962991, z 49.83975, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.18252, x -3.485134, y 1.962991, z 49.83975, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.18649, x -3.702567, y 1.962991, z 49.82407, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.19062, x -3.702567, y 1.962991, z 49.82407, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.19455, x -3.876329, y 2.00659, z 49.80911, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.19858, x -3.876329, y 2.00659, z 49.80911, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.20253, x -3.963257, y 2.00659, z 49.80227, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.20661, x -3.963257, y 2.00659, z 49.80227, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.21069, x -4.093624, y 2.00659, z 49.79173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.21461, x -4.093624, y 2.00659, z 49.79173, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.2184, x -4.223815, y 2.050187, z 49.77907, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.22263, x -4.223815, y 2.050187, z 49.77907, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.22664, x -4.310533, y 2.093782, z 49.76982, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.23041, x -4.310533, y 2.093782, z 49.76982, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.23445, x -4.397392, y 2.093782, z 49.76223, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.23872, x -4.397392, y 2.093782, z 49.76223, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.24285, x -4.440652, y 2.137377, z 49.75653, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.24641, x -4.440652, y 2.137377, z 49.75653, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.25067, x -4.483902, y 2.180969, z 49.75076, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.25463, x -4.483902, y 2.180969, z 49.75076, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.2586, x -4.527142, y 2.22456, z 49.74491, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.2625, x -4.527142, y 2.22456, z 49.74491, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.26654, x -4.57055, y 2.22456, z 49.74094, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.27044, x -4.57055, y 2.22456, z 49.74094, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.27459, x -4.570189, y 2.311736, z 49.737, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.27902, x -4.570189, y 2.311736, z 49.737, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.28252, x -4.570002, y 2.355322, z 49.73497, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.28658, x -4.570002, y 2.355322, z 49.73497, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.29074, x -4.569619, y 2.442488, z 49.7308, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.29435, x -4.569619, y 2.442488, z 49.7308, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.29855, x -4.569222, y 2.529646, z 49.72648, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.30248, x -4.569222, y 2.529646, z 49.72648, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.3066, x -4.52521, y 2.66037, z 49.72369, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.31064, x -4.52521, y 2.66037, z 49.72369, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.31457, x -4.263548, y 2.921761, z 49.73214, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.3184, x -4.263548, y 2.921761, z 49.73214, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.32263, x -4.045877, y 3.052427, z 49.74247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.3266, x -4.045877, y 3.052427, z 49.74247, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.33044, x -3.784107, y 3.313695, z 49.74636, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.33442, x -3.784107, y 3.313695, z 49.74636, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.33836, x -3.522531, y 3.531349, z 49.75059, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.34273, x -3.522531, y 3.531349, z 49.75059, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.34653, x -3.130688, y 3.748935, z 49.76087, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.35058, x -3.130688, y 3.748935, z 49.76087, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.35438, x -2.782084, y 4.009945, z 49.76123, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.35861, x -2.782084, y 4.009945, z 49.76123, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.36249, x -2.303288, y 4.270846, z 49.76399, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.36699, x -2.303288, y 4.270846, z 49.76399, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.37046, x -1.824789, y 4.488174, z 49.76471, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.3747, x -1.824789, y 4.488174, z 49.76471, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.37892, x -1.346462, y 4.705415, z 49.75988, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.38255, x -1.346462, y 4.705415, z 49.75988, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.38654, x -0.7816173, y 4.879145, z 49.75523, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.39072, x -0.7816173, y 4.879145, z 49.75523, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.39439, x -0.3038937, y 5.009402, z 49.7475, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.39852, x -0.3038937, y 5.009402, z 49.7475, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.40252, x -0.08681938, y 5.052815, z 49.74396, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.40663, x -0.08681938, y 5.052815, z 49.74396, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.41059, x 0.3038131, y 5.139627, z 49.73421, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.41448, x 0.3038131, y 5.139627, z 49.73421, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.41834, x 0.6944113, y 5.139626, z 49.73029, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.42272, x 0.6944113, y 5.139626, z 49.73029, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.42659, x 1.04148, y 5.183027, z 49.71973, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.43047, x 1.04148, y 5.183027, z 49.71973, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.43447, x 1.301797, y 5.183027, z 49.7136, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.43872, x 1.562078, y 5.183027, z 49.7061, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.44265, x 1.692202, y 5.183027, z 49.70184, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.44651, x 1.692202, y 5.183027, z 49.70184, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 16.4507, x 1.99578, y 5.183027, z 49.69057, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
